19	1	5
19	17	4
19	34	3
19	76	1
19	110	4
19	111	4
19	223	5
19	260	3
19	318	4
19	356	4
19	368	2
19	377	4
19	405	1
19	589	4
19	592	4
19	594	3
19	595	3
19	596	4
19	733	5
19	879	1
19	919	4
19	1025	3
19	1073	5
19	1090	3
19	1097	3
19	1196	5
19	1198	4
19	1200	3
19	1206	4
19	1215	5
19	1220	5
19	1234	5
19	1240	3
19	1258	5
19	1259	4
19	1262	3
19	1265	4
19	1270	5
19	1278	5
19	1291	4
19	1301	3
19	1327	2
19	1339	4
19	1345	3
19	1350	4
19	1356	5
19	1371	2
19	1372	4
19	1373	2
19	1374	5
19	1375	3
19	1527	3
19	1580	5
19	1584	3
19	1597	3
19	1644	3
19	1645	4
19	1650	1
19	1655	1
19	1682	4
19	1717	2
19	1753	3
19	1756	4
19	1772	4
19	1909	4
19	1974	3
19	1982	5
19	2000	4
19	2001	5
19	2002	5
19	2021	3
19	2028	4
19	2081	3
19	2085	4
19	2087	4
19	2096	3
19	2115	3
19	2137	3
19	2195	3
19	2336	2
19	2338	2
19	2353	3
19	2355	5
19	2376	4
19	2414	3
19	2428	1
19	2454	4
19	2455	3
19	2490	2
19	2527	3
19	2568	3
19	2571	4
19	2600	1
19	2622	5
19	2628	3
19	2633	3
19	2649	1
19	2653	1
19	2662	3
19	2692	5
19	2700	4
19	2707	4
19	2710	3
19	2719	3
19	2746	4
19	2770	3
19	2836	4
19	2841	5
19	2888	2
19	2947	4
19	2948	5
19	2949	4
19	2959	5
19	2990	3
19	2991	5
19	2993	4
19	3081	4
19	3082	5
19	3175	3
19	3208	3
19	3325	2
19	3409	2
19	3421	3
19	3527	4
19	3552	3
19	3596	5
19	3633	5
19	3638	4
19	3639	4
19	3717	4
19	3752	4
19	3793	4
19	3928	2
21	1	3
21	596	1
21	1645	1
21	2018	1
21	2294	3
21	2355	3
21	2700	5
21	2800	4
21	3704	4
21	3774	1
31	11	3
31	21	3
31	356	5
31	368	3
31	440	4
31	901	3
31	905	5
31	946	3
31	955	5
31	957	4
31	961	4
31	1073	5
31	1125	5
31	1129	4
31	1234	5
31	1235	3
31	1259	4
31	1265	5
31	1269	5
31	1270	5
31	1466	3
31	1580	4
31	1777	3
31	2000	5
31	2001	5
31	2065	3
31	2111	3
31	2144	3
31	2174	4
31	2208	4
31	2245	4
31	2300	5
31	2302	4
31	2355	4
31	2371	5
31	2407	4
31	2657	4
31	2780	1
31	2792	3
31	2870	3
31	2922	3
31	2935	4
31	2948	3
31	3012	2
31	3088	5
31	3104	3
31	3189	2
31	3200	3
31	3210	3
31	3244	3
31	3363	4
31	3451	3
31	3462	4
31	3524	4
31	3525	2
31	3608	2
31	3640	2
31	3671	5
31	3675	4
31	3836	3
57	70	3
57	522	4
57	551	4
57	1090	4
57	1196	4
57	1198	4
57	1199	5
57	1221	4
57	1258	4
57	1394	5
57	1466	3
57	1977	1
57	2033	4
57	2152	1
57	2348	3
57	2657	2
57	2890	4
57	3160	5
57	3484	1
57	3556	4
57	3578	4
57	3717	1
57	3753	3
57	3793	4
57	3799	1
57	3821	1
57	3864	1
58	17	4
58	21	4
58	34	4
58	66	1
58	70	4
58	95	2
58	110	4
58	111	4
58	151	4
58	153	3
58	162	5
58	173	3
58	185	2
58	223	5
58	235	4
58	260	5
58	288	3
58	296	5
58	316	4
58	318	5
58	356	5
58	367	4
58	368	4
58	377	4
58	541	5
58	562	4
58	589	4
58	592	4
58	594	5
58	595	4
58	596	5
58	610	5
58	611	3
58	674	4
58	695	4
58	748	2
58	750	5
58	778	5
58	780	4
58	788	4
58	880	2
58	903	5
58	912	5
58	919	5
58	920	5
58	926	4
58	968	4
58	969	4
58	1019	3
58	1041	3
58	1060	4
58	1073	4
58	1089	5
58	1090	5
58	1097	4
58	1103	5
58	1124	3
58	1125	4
58	1129	5
58	1185	5
58	1186	4
58	1196	4
58	1198	5
58	1199	5
58	1200	5
58	1204	5
58	1206	5
58	1208	5
58	1215	4
58	1220	4
58	1221	4
58	1224	4
58	1231	5
58	1235	5
58	1240	5
58	1246	4
58	1247	4
58	1250	5
58	1258	5
58	1259	3
58	1267	5
58	1270	4
58	1288	5
58	1291	3
58	1301	5
58	1320	3
58	1333	5
58	1350	3
58	1356	4
58	1358	5
58	1371	5
58	1372	2
58	1373	2
58	1374	5
58	1375	3
58	1393	3
58	1394	5
58	1396	4
58	1408	5
58	1411	5
58	1466	4
58	1500	4
58	1517	5
58	1527	4
58	1580	5
58	1584	3
58	1586	3
58	1587	5
58	1591	3
58	1597	4
58	1639	4
58	1641	4
58	1674	3
58	1682	4
58	1690	4
58	1747	4
58	1748	5
58	1760	1
58	1779	3
58	1831	3
58	1883	3
58	1909	4
58	1960	5
58	1982	4
58	2000	4
58	2001	4
58	2002	3
58	2010	5
58	2011	4
58	2018	5
58	2020	5
