38	39	4
38	46	3
38	92	1
38	224	4
38	236	4
38	342	3
38	356	4
38	381	4
38	490	2
38	500	4
38	539	4
38	605	3
38	648	3
38	708	4
38	838	4
38	1088	4
38	1620	4
38	1888	3
38	1917	3
38	2096	5
38	2171	4
38	2297	2
38	2340	3
38	2355	4
38	2506	4
38	2572	4
38	2671	4
38	2677	4
38	2724	3
38	3408	4
38	3623	3
38	3948	4
78	39	4
78	72	3
78	144	3
78	199	4
78	342	5
78	356	4
78	471	4
78	500	3
78	539	5
78	568	4
78	661	4
78	708	3
78	1032	3
78	1042	4
78	1081	2
78	1449	5
78	1566	3
78	1747	4
78	1951	2
78	2096	3
78	2108	4
78	2171	4
78	2289	4
78	2333	5
78	2355	4
78	2384	4
78	2499	5
78	2671	3
78	2690	3
78	3159	4
78	3178	4
78	3255	5
78	3712	3
101	474	4
101	552	5
101	648	5
101	849	4
101	1036	5
101	1200	3
101	1240	5
101	1275	5
101	1287	5
101	1320	3
101	1562	5
101	1580	5
101	1876	5
101	2001	5
101	2273	5
101	2411	5
101	2524	4
101	2617	5
101	2628	5
101	2723	4
101	2826	4
101	2872	5
101	2916	3
101	2948	5
101	2991	5
101	3755	4
101	3793	5
101	3936	5
101	3948	5
110	144	3
110	356	4
110	434	2
110	648	3
110	805	4
110	999	3
110	1213	5
110	1249	3
110	1562	1
110	1620	4
110	1645	3
110	1673	5
110	1729	4
110	2001	3
110	2002	2
110	2126	2
110	2194	4
110	2628	3
110	3300	1
110	3316	1
110	3578	5
110	3623	3
110	3752	3
110	3755	3
110	3793	4
110	3948	1
141	490	5
141	648	3
141	913	4
141	950	4
141	1950	5
141	3578	4
141	3751	3
141	3801	4
142	111	3
142	661	3
142	1120	3
142	1885	3
142	2761	4
142	2762	2
142	3160	4
142	3578	4
142	3793	4
171	527	5
171	858	4
171	1073	5
171	1230	4
171	1834	4
171	2677	5
171	3578	4
193	28	4
193	39	4
193	581	5
193	913	5
193	922	5
193	923	3
193	924	2
193	928	5
193	1073	4
193	1081	4
193	1162	3
193	1186	4
193	1213	3
193	1223	4
193	1237	3
193	1238	3
193	1253	3
193	1254	3
193	1282	4
193	1287	4
193	1358	5
193	1500	4
193	1733	4
193	1748	5
193	1885	5
193	1944	4
193	1957	4
193	2064	2
193	2096	4
193	2099	3
193	2132	4
193	2176	4
193	2208	5
193	2289	4
193	2366	2
193	2395	3
193	2498	1
193	2501	3
193	2565	4
193	2583	4
193	2716	4
193	2723	3
193	2762	4
193	2829	3
193	2937	3
193	2973	4
193	3096	3
193	3135	4
193	3194	3
193	3196	4
193	3334	4
193	3396	4
193	3699	4
193	3703	4
193	3728	4
193	3751	4
193	3801	4
196	111	4
196	1200	3
196	1213	5
196	1240	5
196	1252	3
196	1834	4
196	2762	5
196	3751	4
196	3948	3
254	1387	4
254	2193	3
254	2288	4
254	2366	4
254	2399	4
254	2716	4
254	3499	2
254	3916	5
254	3932	4
278	434	5
278	735	5
278	879	5
278	968	5
278	1130	5
278	1241	5
278	1346	5
278	1387	5
278	1389	2
278	1645	5
278	1690	4
278	1756	2
278	1862	4
278	1953	5
278	1975	3
278	1983	3
278	1987	3
278	1992	3
278	2149	3
278	2163	4
278	2288	5
278	2327	4
278	2328	5
278	2513	4
278	2554	4
278	2613	3
278	2617	5
278	2635	4
278	2636	3
278	2646	4
278	2647	5
278	2649	3
278	2710	3
278	2713	3
278	2716	5
278	2717	4
278	2719	5
278	2746	5
278	2781	5
278	2826	4
278	2903	3
278	3351	4
278	3476	4
278	3499	4
278	3661	3
278	3664	3
278	3709	3
278	3727	4
278	3811	4
278	3928	5
278	3932	3
278	3933	4
285	77	3
285	111	5
285	154	3
285	525	4
285	581	4
285	858	5
285	1028	3
285	1084	5
285	1161	5
285	1186	3
285	1207	4
285	1213	5
285	1395	4
285	1466	4
285	1580	3
285	1645	3
285	1729	5
285	1953	4
285	1957	3
285	2009	3
285	2064	3
285	2238	5
285	2346	3
285	2391	4
285	2561	3
285	2639	5
285	2677	5
285	2757	5
285	2762	4
285	2859	5
285	2988	3
285	3135	5
285	3147	5
285	3408	3
285	3451	4
285	3683	4
285	3730	4
285	3948	5
353	861	4
353	1213	3
353	2333	5
353	2391	4
353	2570	4
353	2762	4
353	3578	4
353	3624	3
353	3751	3
464	28	5
464	45	3
464	125	1
464	661	4
464	800	4
464	916	4
464	1032	2
464	1073	2
464	1237	5
464	1238	3
464	1249	4
464	1585	1
464	2109	1
464	2482	3
464	2501	5
464	2575	3
464	2697	5
464	2762	4
464	2767	2
464	3100	3
464	3325	1
464	3408	3
464	3535	5
464	3703	1
464	3751	5
495	527	4
495	924	3
495	1101	5
495	1580	3
495	2355	3
495	2501	4
495	2628	4
495	2683	5
495	2762	5
495	3054	1
495	3793	5
511	314	4
511	913	4
511	968	3
511	2683	5
511	2701	2
511	2710	3
511	2716	4
511	3470	5
511	3639	5
517	85	5
517	147	3
517	224	3
517	344	4
517	408	2
517	412	5
517	425	4
517	468	3
517	585	3
517	838	4
517	924	3
517	932	5
517	1005	1
517	1007	3
517	1032	5
517	1088	4
517	1126	2
517	1220	5
517	1230	5
517	1354	5
517	1453	3
517	1466	3
517	1503	2
517	1562	3
517	1645	1
517	1673	4
517	1733	4
517	2045	3
517	2124	3
517	2291	4
517	2352	5
517	2355	5
517	2470	3
517	2583	4
517	2683	5
517	3110	5
517	3125	5
517	3401	3
517	3408	4
517	3428	5
517	3436	3
546	45	3
546	125	4
546	144	4
546	224	4
546	305	2
546	342	5
546	344	1
546	356	4
546	500	2
546	539	4
546	552	4
546	585	4
546	916	5
546	924	3
546	968	1
546	1020	4
546	1028	3
546	1042	3
546	1178	3
546	1249	1
546	1254	3
546	1282	5
546	1405	1
546	1449	5
546	1500	4
546	1513	4
546	1580	5
546	1673	5
546	1747	4
546	1824	4
546	1911	1
546	2289	3
546	2291	5
546	2355	4
546	2365	1
546	2395	3
546	2399	3
546	2502	5
546	2554	1
546	2628	4
546	2671	3
546	2710	1
546	2718	4
546	2723	5
546	3108	2
546	3160	5
546	3255	3
546	3286	1
546	3287	4
546	3300	2
546	3344	1
546	3507	5
546	3578	4
546	3712	3
546	3751	5
546	3793	4
546	3799	1
546	3921	3
546	3928	3
546	3933	1
570	39	4
570	161	4
570	224	3
570	230	2
570	239	2
570	353	4
570	356	5
570	458	3
570	498	3
570	517	4
570	527	5
570	539	4
570	550	3
570	648	3
570	661	4
570	708	3
570	805	4
570	838	3
570	858	4
570	1032	2
570	1213	4
570	1268	4
570	1274	4
570	1405	2
570	1453	2
570	1620	4
570	1645	3
570	1673	3
570	1876	3
570	1881	4
570	1888	3
570	2096	4
570	2125	4
570	2291	4
570	2294	4
570	2297	4
570	2340	3
570	2355	4
570	2394	3
570	2502	2
570	2506	3
570	2558	4
570	2572	4
570	2671	3
570	2875	3
570	2882	2
570	3053	2
570	3054	1
570	3100	4
570	3108	3
570	3147	4
570	3160	4
570	3386	3
570	3436	2
570	3528	2
570	3536	4
570	3578	4
570	3624	4
570	3751	4
570	3793	4
570	3799	1
570	3916	4
570	3945	1
570	3948	3
581	39	4
581	356	5
581	539	3
581	1042	4
581	1409	3
581	1888	3
581	2013	4
581	2125	4
581	2497	3
581	2716	4
581	2875	4
581	3155	4
581	3159	4
617	800	4
617	951	4
617	1950	4
617	2070	4
617	2628	3
617	3300	4
