7	6	4
7	349	5
7	377	3
7	380	5
7	457	5
7	474	5
7	589	5
7	648	4
7	733	5
7	1196	5
7	1221	4
7	1270	4
7	1610	5
7	1722	4
7	2028	5
7	2353	5
7	3107	3
7	3256	5
7	3418	3
7	3578	3
12	111	5
12	813	3
12	919	5
12	923	5
12	999	4
12	1193	4
12	1198	5
12	1221	5
12	1233	3
12	1247	3
12	1252	3
12	1303	4
12	1641	3
12	2804	5
12	3265	4
12	3362	3
12	3785	3
12	3897	4
31	11	3
31	21	3
31	356	5
31	357	5
31	368	3
31	587	3
31	648	5
31	898	4
31	901	3
31	905	5
31	910	5
31	933	5
31	947	4
31	955	5
31	957	4
31	1073	5
31	1077	3
31	1129	4
31	1197	5
31	1210	4
31	1234	5
31	1269	5
31	1270	5
31	1276	3
31	1281	3
31	1297	4
31	1304	5
31	1307	5
31	1485	2
31	1937	5
31	1958	3
31	2000	5
31	2001	5
31	2064	3
31	2078	4
31	2111	3
31	2135	4
31	2174	4
31	2208	4
31	2300	5
31	2366	5
31	2716	4
31	2780	1
31	2792	3
31	2870	3
31	2918	5
31	2922	3
31	3012	2
31	3022	4
31	3037	4
31	3088	5
31	3096	5
31	3189	2
31	3200	3
31	3210	3
31	3244	3
31	3247	4
31	3341	4
31	3349	2
31	3363	4
31	3396	4
31	3397	4
31	3448	3
31	3450	3
31	3451	3
31	3462	4
31	3507	5
31	3516	4
31	3524	4
31	3591	3
31	3671	5
31	3675	4
31	3948	3
34	7	3
34	11	4
34	236	1
34	339	4
34	356	5
34	380	3
34	441	5
34	539	4
34	543	4
34	550	4
34	587	4
34	597	5
34	605	4
34	745	4
34	919	5
34	933	5
34	1079	4
34	1091	4
34	1100	4
34	1196	5
34	1197	5
34	1258	5
34	1270	5
34	1285	5
34	1307	5
34	1350	2
34	1381	1
34	1393	5
34	1479	4
34	1500	4
34	1541	3
34	1641	4
34	1645	3
34	1680	5
34	1717	3
34	1721	4
34	1722	4
34	1735	4
34	1888	3
34	1895	3
34	2000	5
34	2001	5
34	2011	3
34	2054	3
