9	1	5
9	524	4
9	1500	4
9	1584	5
9	1923	5
9	2294	4
9	3484	2
9	3751	4
10	1	5
10	104	3
10	186	3
10	333	3
10	743	3
10	915	5
10	953	5
10	1020	3
10	1031	4
10	1042	5
10	1124	5
10	1129	4
10	1200	5
10	1271	5
10	1320	3
10	1372	4
10	1544	4
10	1583	4
10	1584	5
10	1923	5
10	1947	5
10	1959	5
10	2006	3
10	2009	4
10	2012	5
10	2041	3
10	2043	5
10	2049	5
10	2124	3
10	2294	4
10	2312	5
10	2316	4
10	2399	4
10	2496	4
10	2948	4
10	2967	4
10	3035	3
10	3259	5
10	3359	3
10	3701	3
10	3723	4
10	3751	5
10	3928	4
12	1193	4
12	2616	1
12	3265	4
12	3785	3
13	459	3
13	736	4
13	1129	3
13	1331	4
13	1372	4
13	1544	4
13	1610	3
13	2006	3
13	2528	3
13	2616	3
13	3494	2
14	1263	5
14	3578	4
20	1923	4
20	3578	5
24	175	4
24	953	5
24	1193	5
24	1263	5
24	1584	2
24	1959	5
24	2406	4
24	2671	4
24	3000	4
26	1	3
26	104	2
26	125	3
26	160	3
26	185	3
26	216	2
26	236	3
26	237	3
26	333	1
26	413	2
26	487	2
26	524	5
26	550	3
26	736	3
26	804	4
26	1020	3
26	1092	3
26	1179	4
26	1271	3
26	1347	2
26	1544	3
26	1584	3
26	1597	2
26	1608	4
26	1644	3
26	1645	3
26	1923	3
26	1947	3
26	2012	2
26	2154	3
26	2312	4
26	2316	4
26	2404	3
26	2406	3
26	2411	4
26	2528	5
26	2541	5
26	2798	1
26	2881	3
26	3259	3
26	3261	5
26	3450	2
26	3590	3
27	2948	4
27	3030	5
27	3683	5
31	1129	4
31	2747	5
31	2870	3
31	2935	4
31	2948	3
31	3012	2
31	3450	3
35	17	4
35	803	3
35	915	4
35	953	5
35	1124	4
35	1264	5
35	2312	4
35	2611	2
35	2671	3
35	3030	4
35	3091	5
35	3359	4
35	3508	3
35	3549	4
35	3566	4
35	3751	4
38	1	5
38	17	4
38	236	4
38	1688	3
38	1735	3
38	2671	4
38	3259	3
39	1193	5
39	2027	3
39	2763	4
39	3578	5
39	3751	5
41	1644	1
41	1688	5
41	2546	3
41	2699	1
41	3578	3
43	2394	5
43	2763	3
45	1	4
45	104	1
45	186	2
45	237	3
45	348	3
45	489	3
45	736	2
45	804	1
45	915	5
45	937	4
45	1453	2
45	1500	1
45	1923	1
45	1959	4
45	2012	3
45	2124	3
45	2316	2
45	2406	3
45	2496	4
45	2671	5
45	2870	2
45	3259	4
45	3450	4
46	1347	5
46	1644	5
46	2107	5
52	736	3
52	886	4
52	996	3
52	1608	4
52	1610	4
52	2167	4
52	2699	3
52	2763	5
52	3020	4
52	3107	4
52	3208	4
52	3617	4
52	3785	5
58	17	4
58	160	2
58	185	2
58	196	3
58	610	5
58	736	4
58	903	5
58	968	4
58	1010	3
58	1120	4
58	1124	3
58	1129	5
58	1193	5
58	1200	5
58	1219	5
58	1264	4
58	1295	4
58	1320	3
58	1372	2
58	1500	4
58	1544	3
58	1584	3
58	1590	4
58	1597	4
58	1610	4
58	1862	3
58	1923	5
58	2006	5
58	2012	3
58	2025	4
58	2117	4
58	2124	4
58	2406	3
58	2408	2
58	2528	4
58	2668	4
58	2891	5
58	2948	4
58	3107	3
58	3404	4
58	3578	5
58	3654	4
58	3660	2
58	3723	4
58	3751	5
60	1	4
60	216	2
60	736	5
60	1042	3
60	1092	4
60	1372	2
60	1500	5
60	1544	5
60	1597	4
60	1645	2
61	3578	4
61	3617	3
61	3785	4
62	82	5
62	185	4
62	237	3
62	475	4
62	915	3
62	953	4
62	1092	5
62	1193	4
62	1219	4
62	1263	3
62	1363	3
62	1372	3
62	1735	2
62	1947	4
62	1952	3
62	2009	3
62	2124	4
62	2154	3
62	2316	2
62	2406	4
62	2408	3
62	2528	4
62	2747	3
62	2752	3
62	2870	5
62	3020	3
62	3091	3
62	3103	3
62	3107	3
62	3450	4
62	3468	4
62	3508	4
62	3600	3
62	3613	4
62	3723	3
62	3844	3
63	968	5
63	2541	3
63	2699	3
63	2881	2
63	3359	2
63	3578	5
63	3751	4
67	1263	2
67	1952	5
67	3035	4
67	3359	5
78	1	4
78	176	5
78	1031	2
78	1042	4
78	1794	4
78	1923	2
78	1947	5
78	2671	3
78	2971	5
78	3549	4
78	3599	3
78	3600	3
79	1597	3
79	3785	1
80	1	3
80	1193	4
80	2006	4
80	2294	2
80	3404	5
82	160	2
82	185	3
82	256	4
82	1092	5
82	1320	4
82	1372	4
82	1584	5
82	1590	3
82	1610	5
82	1644	3
82	1645	4
82	3578	4
88	1193	5
88	1923	5
88	3067	4
88	3359	4
89	1193	5
89	1218	4
89	3265	4
92	1	4
92	17	4
92	104	3
92	160	2
92	216	5
92	256	2
92	736	2
92	810	1
92	886	4
92	953	4
92	1031	3
92	1200	4
92	1271	4
92	1544	2
92	1590	1
92	1595	1
92	1597	3
92	1608	3
92	1688	5
92	1881	2
92	1923	2
92	1947	4
92	2006	3
92	2012	4
92	2043	4
92	2048	3
92	2084	5
92	2142	2
92	2162	4
92	2167	2
92	2294	3
92	2394	4
92	2422	2
92	2541	4
92	2546	1
92	2699	3
92	2763	4
92	2840	3
92	2881	2
92	3078	1
92	3107	4
92	3484	3
92	3578	5
92	3616	1
92	3617	3
92	3751	4
92	3785	4
95	1179	1
95	1193	5
95	1500	3
95	1597	4
95	1608	3
95	1610	5
95	1923	4
95	2167	2
95	2699	4
95	3107	3
95	3266	4
101	736	5
101	1200	3
101	1320	3
101	1372	5
101	1544	5
101	2006	5
101	2404	5
101	2406	5
101	2411	5
101	2616	4
101	2699	5
101	2763	5
101	2948	5
101	3208	5
101	3259	5
106	915	5
107	1167	3
107	1193	5
107	1219	4
107	1947	3
107	2948	3
107	3359	3
107	3468	4
107	3683	2
112	1	5
112	1179	5
112	3000	5
112	3683	5
114	1	3
114	1031	4
114	1947	5
114	1959	3
114	2294	2
114	3751	4
117	1	3
117	160	2
117	251	4
117	256	1
117	407	3
117	610	5
117	736	4
117	996	3
117	1031	3
117	1129	4
117	1200	5
117	1219	2
117	1290	3
117	1320	3
117	1372	3
117	1500	3
117	1544	2
117	1584	4
117	1590	3
117	1608	3
117	1610	5
117	1616	4
117	1688	3
117	1923	1
117	2006	3
117	2012	4
117	2043	4
117	2162	3
117	2167	5
117	2294	3
117	2368	2
117	2394	4
117	2406	4
117	2408	2
117	2462	1
117	2525	1
117	2528	4
117	2616	4
117	2652	4
117	2668	3
117	2699	3
117	2971	3
117	3000	5
117	3107	3
117	3508	4
117	3578	4
117	3701	4
117	3751	5
117	3785	3
117	3806	4
117	3919	3
119	1	5
119	160	3
119	333	3
119	413	4
119	2048	3
119	2294	2
119	2496	4
119	2699	3
119	3751	4
119	3785	1
121	1	5
121	610	5
121	1320	5
121	1372	4
121	1584	5
121	2528	4
121	3751	4
121	3919	4
125	524	3
125	1129	4
125	1442	4
125	1610	5
125	2741	4
125	2948	5
125	3566	3
125	3578	4
125	3654	4
132	1	5
132	104	5
132	1923	5
132	2406	4
132	3261	3
132	3751	4
133	1092	5
133	1124	4
133	1271	5
133	1347	4
133	1544	2
133	1608	3
133	1610	4
133	1645	3
133	1923	4
133	1959	4
133	2025	4
133	2541	4
133	2546	4
133	2763	4
133	2881	4
133	3261	5
133	3484	4
133	3844	5
133	3911	2
134	1	4
134	160	2
134	185	2
134	524	5
134	736	2
134	996	2
134	1372	3
134	1500	4
134	1544	3
134	1584	4
134	1590	1
134	1608	5
134	2006	3
134	2012	2
134	2167	1
134	2616	1
134	2763	3
134	3107	3
134	3578	5
134	3751	5
143	1608	3
143	1610	5
143	1959	2
143	2006	3
143	2541	3
143	2763	5
143	2881	1
143	3107	3
143	3578	5
147	1	4
147	340	4
147	459	3
147	736	3
147	1544	2
147	1584	4
147	1597	2
147	1608	4
147	1610	4
147	1616	3
147	1645	5
147	1667	3
147	2496	2
147	2763	5
147	3020	4
147	3107	4
147	3578	5
149	1	3
149	17	4
149	42	3
149	81	4
149	247	4
149	391	3
149	475	5
149	1092	4
149	1120	2
149	1179	4
149	1200	5
149	1218	4
149	1219	5
149	1263	5
149	1295	3
149	1500	4
149	1544	3
149	1597	3
149	1608	4
149	1610	5
149	1616	4
149	1645	3
149	1729	4
149	1923	3
149	1952	4
149	1959	4
149	2006	4
149	2167	4
149	2280	4
149	2312	4
149	2406	4
149	2422	2
149	2611	4
149	2616	3
149	2671	4
149	2721	3
149	2730	5
149	2763	3
149	2881	2
149	2948	4
149	3000	2
149	3020	3
149	3067	5
149	3107	3
149	3272	2
