1643	2	3590
1643	94	3591
1643	242	71
1643	32	3592
1643	547	2589
1643	155	3593
1643	5	3594
1643	94	3595
1643	32	2842
1643	2	3596
1643	10	3597
1643	2	3598
1643	10	3599
1643	1	2015
1643	693	533
1643	160	3600
1643	10	3601
1643	36	2448
1643	229	3602
1643	23	3603
1643	10	338
1643	155	3604
1643	90	172
1643	10	296
1643	10	341
1643	136	2105
1643	10	1925
1643	10	3605
1643	32	1042
1643	10	3606
1643	15	2500
1643	284	3607
1643	2	3608
1643	155	3609
1643	19	3610
1643	1	3611
1643	694	3612
1643	73	3613
1643	10	3296
1643	10	3614
1643	10	3615
1643	10	3616
1643	122	3610
1643	56	3610
1643	10	3513
1643	78	3617
1643	10	183
1643	252	3618
1643	14	3619
1643	2	3620
1643	135	3621
1643	10	3622
1643	10	357
1643	121	3623
1643	10	3624
1643	10	3625
1643	23	3626
1643	27	3609
1643	10	3627
1643	9	3595
1643	10	3628
1643	10	3629
1643	695	3623
1643	10	2022
1643	94	3513
1643	10	3630
1643	10	3631
1643	10	3632
1643	1	2784
1643	10	3633
1643	10	3634
1643	94	3635
1643	27	3636
1643	27	3637
1643	9	3591
1643	155	3638
1643	241	2842
1643	6	3639
1643	95	3640
1643	10	3641
1643	94	3642
1643	46	3643
1643	136	3640
1643	10	3644
1643	10	3645
1643	10	2946
1643	696	3646
1643	10	3647
1643	10	2130
1643	9	3648
1643	10	3649
1643	10	3650
1643	10	3651
1643	10	2811
1643	697	172
1643	1	3652
1643	10	3653
1643	10	3654
1643	9	3655
1643	10	1363
1643	36	93
1643	2	96
1643	698	3656
1643	74	3657
1643	9	3658
1643	118	3659
1643	155	3637
1643	73	3660
1643	10	3661
1643	10	3662
1643	155	3663
1643	5	3664
1643	31	71
1643	56	3665
1643	10	71
1643	10	3666
1643	6	3667
1643	79	3668
1643	10	3669
1643	1	3670
1643	499	3671
1643	427	3663
1643	10	3672
1643	115	179
1643	2	3673
1643	237	3602
1643	36	2396
1643	32	3642
1643	420	3674
1643	131	3675
1643	2	3670
1643	163	3676
1643	2	3677
1643	18	959
1643	10	3678
1643	119	172
1643	27	3604
1643	696	3679
1643	9	3635
1643	2	700
1643	164	3680
1643	2	3681
1643	10	3467
1643	2	11
1643	325	3682
1643	2	3683
1643	2	3684
1643	10	3685
1643	10	3686
1643	31	237
1643	10	3687
1643	473	3671
1643	284	3688
1643	10	3689
1643	10	3690
1643	2	3691
1643	10	3692
1643	10	3693
1643	1	132
1643	18	237
1643	10	3694
1643	14	3695
1643	2	3696
1643	242	50
1643	10	3697
1643	31	959
1643	284	3698
1643	241	50
1643	13	372
1643	6	71
1643	64	3699
1643	2	3700
1643	274	3701
1643	27	3702
1643	10	1767
1643	160	3703
1643	10	400
1643	10	3704
1643	10	3705
1643	2	140
1643	155	172
1643	10	3706
1643	14	3707
1643	65	3708
1643	169	2359
1643	10	3709
1643	51	372
1643	10	402
1643	541	2512
1643	1	3710
1643	10	3711
1643	427	3612
1643	465	3621
1643	9	71
1643	31	3712
1643	2	3186
1643	142	2105
1643	31	1562
1643	10	3713
1643	694	3663
1643	10	3714
1643	699	3623
1643	31	3715
1643	10	3658
1643	36	2415
1643	2	3006
1643	10	3716
1643	513	3621
1643	7	2465
1643	31	264
1643	104	3657
1643	27	3623
1643	32	3717
1643	22	3718
1643	110	3682
1643	113	3675
1643	18	264
1643	10	3719
1643	10	3720
1643	2	3721
1643	10	3722
1643	122	3723
1643	10	1379
1643	1	3724
1643	10	3725
1643	2	2044
1643	160	3680
1643	27	420
1643	32	3667
1643	14	3726
1643	2	3727
1643	10	1968
1643	50	3659
1643	23	3728
1643	36	2427
1643	10	3729
1643	10	3730
1643	1	3731
1643	10	3732
1643	10	3733
1643	10	1924
1643	94	3648
1643	241	3734
1643	10	3735
1643	257	3736
1643	385	1928
1643	10	3737
1643	113	3738
1643	2	1321
1643	10	3739
1643	9	3740
1643	698	3741
1643	267	3618
1643	155	3742
1643	171	3676
1643	24	3668
1643	263	3736
1643	46	278
1643	1	3743
1643	241	71
1643	10	3744
1643	6	3717
1643	40	3745
1643	31	291
1643	2	775
1643	167	3746
1643	9	3513
1643	10	3747
1643	10	3748
1643	423	2435
1643	10	3749
1643	14	3750
1643	10	3542
1643	2	3751
1643	427	3593
1643	10	3752
1643	31	3753
1643	419	2589
1643	695	172
1643	91	3617
1643	237	3754
1643	1	3755
1643	6	3592
1643	92	3621
1643	95	2105
1643	18	1611
1643	10	2019
1643	694	3593
1643	10	3756
1643	68	3757
1643	18	291
1643	2	2059
1643	287	2500
1643	5	3758
1643	27	3638
1643	700	3623
1643	701	3759
1643	10	3760
1643	10	3761
1643	10	3762
1643	10	3763
1643	10	3764
1643	160	3765
1643	697	3623
1643	94	228
1643	248	3766
1643	2	3767
1643	32	71
1643	2	70
1643	2	3768
1643	2	305
1643	260	3766
1643	242	2842
1643	18	71
1643	10	3553
1643	431	2589
1643	94	3769
1643	166	3746
1643	284	3770
1643	1	3771
1643	94	3740
1643	271	3772
1643	59	3773
1643	23	3774
1643	10	3775
1643	10	3592
1643	36	85
1643	144	3610
1643	31	1611
1643	10	3776
1643	10	3777
1643	2	3755
1643	10	3778
1643	2	3779
1643	5	3780
1643	10	3781
1643	5	3782
1643	701	3783
1643	132	3784
1643	46	3785
1643	140	172
1643	10	3786
1643	27	3742
1643	693	2131
1643	702	3646
1643	2	3787
1643	12	3757
1643	284	3788
1643	10	1576
1643	10	3789
1643	46	3790
1643	10	459
1643	6	2842
1643	278	2514
1643	10	1654
1643	48	3791
1643	281	2463
1643	94	3792
1643	31	3793
1643	696	3794
1643	9	3769
1643	85	3699
1643	36	2521
1643	10	841
1643	268	533
1643	142	179
1643	420	3671
1643	10	3795
1643	2	842
1643	94	71
1643	10	3796
1643	160	3797
1643	9	228
1643	8	3745
1643	10	3798
1643	10	3799
1643	10	3800
1643	58	3718
1643	10	3801
1643	17	3623
1643	10	3802
1643	10	3803
1643	10	3804
1643	18	1562
1643	10	3805
1643	1	3806
1643	279	3701
1643	159	3807
1643	27	3593
1643	18	1670
1643	10	3808
1643	10	3809
1643	10	3810
1643	131	3738
1643	6	3642
1643	473	3674
1643	1	2834
1643	10	3811
1643	693	131
1643	67	3791
1643	27	172
1643	6	3812
1643	2	321
1643	23	3813
1643	10	3814
1643	10	3815
1643	115	2105
1643	10	3816
1643	6	1042
1643	10	3817
1643	18	3793
1643	6	841
1643	10	3818
1643	10	3819
1643	10	1655
1643	10	3820
1643	394	356
1643	0	3821
1643	10	3822
1643	31	1670
1643	155	420
1643	256	3823
1643	2	3264
1643	10	3824
1643	10	3825
1643	155	3702
1643	10	1321
1643	144	3723
1643	2	3826
1643	32	3812
1643	2	1998
1643	1	3827
1643	2	3828
1643	46	3829
1643	9	3792
1643	131	3830
1643	2	1075
1643	57	3708
1643	10	3831
1643	2	3832
1643	10	3833
1643	702	3794
1643	10	3834
1643	5	3835
1643	18	3753
1643	10	482
1643	155	3623
1643	1	3836
1643	3	3837
1643	2	3838
1643	10	3839
1643	2	3840
1643	242	3734
1643	2	3841
1643	2	3842
1643	10	3843
1643	9	3844
1643	18	3715
1643	1	3845
1643	10	3846
1643	94	3658
1643	2	3847
1643	18	3712
1643	159	172
1643	284	3848
1643	14	3849
1643	111	3784
1643	10	3441
1643	94	3655
1643	19	3665
1643	94	3844
1643	113	3830
1643	32	841
1643	541	2513
1643	36	2487
1643	153	172
1643	32	3639
1643	10	3850
1643	73	3851
1643	52	3852
1643	702	3853
1643	46	3854
1643	559	2589
1643	10	3855
1643	23	3856
1643	27	3663
1643	10	3857
1643	10	3858
1643	9	3642
1643	162	2431
1643	36	30
365	245	1126
365	729	4148
365	316	4149
365	293	4150
365	59	4151
365	1	1439
365	619	4152
365	6	4153
365	245	4154
365	581	4155
365	16	44
365	29	160
365	18	4156
365	2	22
365	10	2362
365	249	770
365	730	4157
365	17	4158
365	581	4159
365	9	175
365	242	4160
365	2	4161
365	15	1162
365	731	4149
365	242	1115
365	88	1117
365	358	420
365	426	4162
365	10	4163
365	18	4164
365	245	189
365	27	4165
365	9	4166
365	21	4167
365	9	1126
365	9	1333
365	732	4168
365	9	189
365	10	4169
365	46	4170
365	10	1136
365	552	4171
365	10	3332
365	291	4172
365	6	4173
365	733	4174
365	36	4175
365	2	4176
365	2	9
365	2	4177
365	130	4178
365	734	2389
365	245	4179
365	9	781
365	232	4180
365	552	4181
365	32	1359
365	2	4182
365	27	4183
365	300	4184
365	531	4185
365	88	4186
365	36	93
365	66	4187
365	2	96
365	735	4188
365	125	4189
365	10	216
365	736	4190
365	31	1029
365	16	1499
365	5	4191
365	737	4192
365	10	376
365	10	71
365	561	4193
365	395	2700
365	581	4194
365	18	4195
365	10	4196
365	738	4197
365	739	4198
365	114	160
365	442	1837
365	1	4199
365	31	4195
365	624	4200
365	31	4159
365	36	2396
365	395	2835
365	278	1173
365	50	4201
365	172	4202
365	241	2706
365	733	4203
365	10	4204
365	466	4205
365	318	4149
365	17	720
365	113	4206
365	740	4207
365	253	720
365	2	11
365	741	4208
365	2	4209
365	688	4193
365	581	4195
365	10	4210
365	36	4211
365	36	4212
365	581	4213
365	10	1187
365	32	352
365	359	4214
365	247	4215
365	1	4216
365	1	4217
365	1	132
365	43	4187
365	251	4201
365	31	4218
365	18	2159
365	27	335
365	581	4219
365	581	4220
365	64	4221
365	262	4180
365	10	4222
365	56	4158
365	10	4223
365	31	4224
365	300	3634
365	14	4225
365	9	4226
365	200	4158
365	132	4227
365	2	4228
365	18	4229
365	316	4230
365	581	4231
365	1	4232
365	418	720
365	32	1126
365	32	1333
365	18	4220
365	169	2359
365	6	4233
365	543	4234
365	51	372
365	36	4235
365	242	4236
365	31	4237
365	68	4238
365	6	2710
365	241	4236
365	734	4239
365	2	4240
365	6	4241
365	36	2415
365	395	4242
365	6	1188
365	18	4231
365	164	1388
365	10	4243
365	31	4244
365	31	4245
365	31	4246
365	742	4247
365	31	3942
365	32	1576
365	18	4244
365	743	4248
365	744	4249
365	27	4250
365	195	4251
365	235	4180
365	581	4224
365	737	4252
365	23	4253
365	442	4242
365	36	4254
365	268	1173
365	36	2427
365	21	44
365	36	1225
365	10	4255
365	745	4190
365	746	4256
365	314	4257
365	2	4258
365	164	1244
365	40	4259
365	10	4260
365	31	4155
365	747	4248
365	385	1928
365	18	4261
365	10	1788
365	32	4262
365	89	160
365	748	4263
365	10	4264
365	32	4265
365	31	4266
365	0	4188
365	88	2689
365	12	4238
365	9	4267
365	581	4156
365	395	37
365	312	4268
365	241	71
365	31	4164
365	552	4269
365	2	4270
365	10	3951
365	114	350
365	245	768
365	245	71
365	14	4271
365	205	4272
365	245	4273
365	423	2435
365	409	4274
365	32	781
365	593	4275
365	31	3956
365	744	4276
365	52	4277
365	248	4278
365	581	4279
365	242	4280
365	9	4281
365	193	4282
365	43	4283
365	442	2700
365	19	4158
365	749	4284
365	732	4285
365	36	435
365	241	1115
365	32	4153
365	750	4286
365	60	4287
365	9	4233
365	751	4288
365	205	4289
365	287	1162
365	318	4230
365	235	720
365	581	1404
365	18	4290
365	752	4221
365	245	175
365	18	4159
365	279	4291
365	2	4292
365	371	4293
365	419	4294
365	2	4295
365	753	4172
365	581	4296
365	6	4166
365	9	4154
365	74	4297
365	216	720
365	297	4298
365	188	4289
365	9	2710
365	754	4221
365	435	4185
365	755	4299
365	10	4300
365	59	3773
365	6	4267
365	9	4241
365	316	909
365	581	4301
365	32	1311
365	729	4302
365	245	2710
365	756	4303
365	31	2159
365	10	4304
365	205	4251
365	79	4305
365	757	4306
365	31	4307
365	9	4179
365	9	186
365	744	333
365	18	4308
365	758	4285
365	619	4309
365	10	4310
365	2	4311
365	759	4312
365	760	4221
365	260	4278
365	418	4185
365	93	4313
365	18	4213
365	9	4314
365	9	1188
365	10	4315
365	552	4316
365	281	2463
365	10	4317
365	31	3793
365	1	4318
365	13	4319
365	761	4320
365	552	4321
365	220	4180
365	268	533
365	762	4322
365	2	4323
365	18	4307
365	761	4230
365	2	4324
365	763	4325
365	18	4326
365	18	4194
365	2	4327
365	738	4328
365	57	4329
365	2	4330
365	31	4308
365	89	350
365	168	4158
365	31	4331
365	41	160
365	10	4332
365	21	1499
365	10	2469
365	764	4333
