2	356	5
2	593	5
2	902	2
2	1124	5
2	1196	5
2	1213	2
2	1225	5
2	1247	5
2	1873	4
2	2278	3
2	2312	3
2	2490	3
2	2628	3
2	2881	3
2	2943	4
2	3071	4
2	3578	5
4	1196	2
16	2485	3
16	2568	1
16	2643	3
16	2856	1
16	3016	2
17	30	5
17	76	4
17	223	4
17	356	5
17	428	5
17	593	5
17	610	4
17	1196	5
17	1213	4
17	1396	3
17	1921	4
17	2010	4
17	2093	4
17	2529	4
17	2613	3
17	2657	5
17	2664	5
17	2912	4
17	3267	4
17	3375	4
17	3578	5
17	3932	3
23	2	2
23	29	3
23	39	4
23	76	3
23	317	3
23	367	3
23	593	4
23	610	5
23	671	3
23	745	3
23	788	3
23	911	5
23	951	3
23	1196	5
23	1213	3
23	1219	3
23	1221	4
23	1249	5
23	1375	3
23	1396	4
23	1407	2
23	1645	3
23	2012	4
23	2118	3
23	2148	4
23	2253	2
23	2278	3
23	2395	4
23	2411	2
23	2529	3
23	2628	4
23	2643	1
23	2657	4
23	2726	4
23	2912	3
23	3253	2
23	3396	3
23	3435	4
23	3551	3
23	3578	4
23	3698	4
23	3786	4
23	3877	1
28	39	4
28	593	3
28	650	3
28	898	4
28	902	5
28	1136	4
28	1196	5
28	1208	3
28	1225	5
28	1247	5
28	1249	2
28	1277	4
28	2080	3
28	2657	4
28	2881	3
53	2	5
53	29	5
53	48	1
53	76	4
53	160	3
53	170	3
53	193	4
53	223	5
53	281	5
53	302	5
53	307	5
53	345	5
53	356	5
53	365	3
53	372	2
53	427	1
53	538	5
53	561	5
53	593	5
53	610	3
53	745	5
53	764	5
53	788	3
53	902	5
53	914	5
53	994	5
53	1013	3
53	1022	4
53	1051	2
53	1175	5
53	1186	5
53	1196	5
53	1208	5
53	1213	5
53	1219	5
53	1221	5
53	1225	5
53	1247	5
53	1249	5
53	1277	5
53	1294	5
53	1339	4
53	1378	3
53	1395	4
53	1396	4
53	1407	4
53	1487	4
53	1554	5
53	1591	3
53	1611	5
53	1627	3
53	1633	4
53	1639	4
53	1645	3
53	1873	5
53	1921	5
53	1950	5
53	1974	3
53	2012	4
53	2019	5
53	2041	3
53	2080	4
53	2093	3
53	2118	5
53	2148	4
53	2167	4
53	2253	5
53	2273	5
53	2278	5
53	2316	3
53	2336	5
53	2395	5
53	2411	1
53	2467	5
53	2490	5
53	2517	4
53	2529	5
53	2613	4
53	2628	4
53	2657	4
53	2746	5
53	2750	5
53	2787	4
53	2851	4
53	2890	5
53	2943	4
53	2956	4
53	3016	3
53	3045	5
53	3067	5
53	3198	5
53	3249	5
53	3267	5
53	3438	3
53	3565	5
53	3578	5
53	3697	2
53	3698	4
53	3877	1
53	3932	5
54	898	5
54	1136	4
54	3049	4
55	356	5
55	593	4
55	1213	3
55	3672	4
57	441	2
57	891	1
57	1196	4
57	1221	4
57	1225	4
57	1249	4
57	2395	5
57	2657	2
57	2890	4
57	3578	4
57	3753	3
57	3786	4
57	3797	1
70	223	5
70	2336	5
70	2395	4
70	2490	3
70	2694	4
70	2881	3
70	3578	5
70	3753	2
75	2	4
75	19	5
75	48	4
75	146	3
75	158	4
75	216	5
75	239	4
75	317	4
75	500	5
75	577	4
75	671	4
75	700	5
75	745	5
75	788	4
75	986	5
75	1013	5
75	1022	1
75	1196	4
75	2012	5
75	2080	3
75	2082	4
75	2628	5
75	2694	4
75	2709	5
75	2899	1
75	3438	2
76	345	4
76	441	4
76	593	5
76	745	4
76	800	4
76	1213	5
76	1249	5
76	1446	4
76	2336	5
76	2890	4
76	2912	4
76	3045	4
76	3578	5
76	3753	2
76	3898	3
78	39	4
78	72	3
78	205	1
78	345	5
78	356	4
78	367	3
78	417	4
78	471	4
78	500	3
78	671	3
78	728	4
78	745	4
78	914	4
78	1022	3
78	1081	2
78	1446	3
78	2080	3
78	2333	5
78	2539	1
78	2622	3
78	2671	3
78	3253	3
78	3606	5
79	800	5
79	3341	5
82	160	2
82	356	5
82	593	5
82	788	4
82	1183	4
82	1407	4
82	1645	4
82	2278	4
82	2424	4
82	3578	4
82	3697	3
82	3753	5
88	1208	3
88	1221	5
88	1225	5
88	1446	5
88	2915	5
88	3067	4
89	1136	1
103	160	3
103	485	2
103	533	5
103	1591	5
103	1833	4
103	2167	4
103	2253	1
103	2278	3
103	2657	5
103	2881	4
103	3267	3
103	3578	5
103	3697	4
103	3753	5
103	3841	3
104	223	3
104	2490	4
104	2861	5
104	3016	4
104	3083	3
104	3649	2
104	3786	2
110	356	4
110	367	4
110	804	3
110	1213	5
110	1249	3
110	1562	1
110	1627	3
110	1645	3
110	2568	1
110	2616	3
110	2628	3
110	2912	3
110	3578	5
123	14	4
123	223	4
123	356	5
123	381	4
123	491	3
123	500	4
123	593	5
123	597	3
123	599	4
123	603	3
123	898	2
123	902	3
123	926	3
123	934	4
123	996	4
123	1091	3
123	1124	4
123	1136	4
123	1186	3
123	1196	4
123	1208	4
123	1213	5
123	1219	4
123	1221	5
123	1225	4
123	1247	2
123	1254	4
123	1294	4
123	1378	3
123	1389	2
123	1395	4
123	1407	4
123	1518	3
123	1562	1
123	1633	3
123	1645	3
123	1873	4
123	1950	4
123	1974	4
123	1975	3
123	2012	3
123	2107	3
123	2115	3
123	2118	3
123	2122	3
123	2260	2
123	2278	4
123	2312	3
123	2316	2
123	2329	5
123	2383	1
123	2411	3
123	2463	3
123	2470	4
123	2485	3
123	2490	4
123	2529	3
123	2616	3
123	2694	2
123	2734	4
123	2750	4
123	2772	4
123	2860	3
123	2861	4
123	2881	3
123	2890	2
123	2915	4
123	2956	3
123	3039	4
123	3071	3
123	3074	4
123	3102	4
123	3169	3
123	3249	4
123	3253	3
123	3341	3
123	3404	3
123	3426	3
123	3465	2
123	3551	4
123	3649	2
123	3697	3
123	3698	3
123	3706	3
123	3791	3
123	3792	3
132	180	2
132	223	5
132	312	4
132	345	3
132	367	4
132	471	2
132	671	3
132	1136	5
132	1288	5
132	2395	5
132	2463	5
132	3396	5
138	593	5
138	800	5
138	1196	5
138	1213	5
138	1221	5
138	1396	4
138	1545	5
138	2357	5
138	2912	5
138	3083	5
138	3435	5
138	3578	5
138	3753	2
139	180	3
139	206	5
139	441	3
139	593	5
139	610	5
139	671	3
139	902	5
139	926	4
139	994	3
139	1022	3
139	1136	5
139	1175	5
139	1196	5
139	1208	5
139	1225	4
139	1288	5
139	1294	5
139	1303	5
139	1339	4
139	1375	4
139	2012	2
139	2019	4
139	2080	3
139	2115	2
139	2148	3
139	2336	4
139	2414	5
139	2467	5
139	2628	4
139	2657	5
139	2746	4
139	2857	5
139	3067	3
139	3142	3
139	3679	5
142	223	5
142	593	3
142	1196	4
142	2881	2
142	2890	4
142	3253	3
142	3578	4
158	239	4
158	926	3
158	1812	5
158	2019	4
158	3435	4
161	39	5
161	85	4
161	193	1
161	281	5
161	307	5
161	345	5
161	441	5
161	538	4
161	593	3
161	602	5
161	728	5
161	800	5
161	914	5
161	994	5
161	1136	5
161	1183	5
161	1186	5
161	1196	4
161	1208	5
161	1213	4
161	1219	5
161	1225	3
161	1247	5
161	1254	5
161	1294	5
161	1446	5
161	1554	4
161	1633	5
161	1639	5
161	2333	5
161	2357	5
161	2395	4
161	2664	5
161	2682	3
161	2857	4
161	2890	4
161	2915	5
161	2946	4
161	3039	3
161	3071	4
161	3077	5
161	3194	3
161	3198	4
161	3267	4
161	3426	4
161	3823	5
162	19	5
162	39	3
162	48	2
162	356	5
162	1562	2
162	2485	4
162	2694	4
162	2861	5
162	3578	5
162	3753	5
172	3435	3
172	3706	3
174	1375	3
174	2019	4
174	2115	5
174	2167	5
174	3267	3
174	3578	5
174	3753	4
181	170	4
181	180	4
181	223	5
181	356	4
181	367	4
181	511	3
181	593	4
181	1091	3
181	1136	5
181	1186	4
181	1196	5
181	1208	5
181	1213	5
181	1221	4
181	1294	4
181	1378	3
181	1395	4
181	1562	2
181	2012	2
181	2082	2
181	2115	4
181	2167	4
181	2329	5
181	2395	4
181	2411	3
181	2416	4
181	2463	3
181	2470	4
181	2616	2
181	2628	4
181	2657	3
181	2734	5
181	2750	4
181	2890	5
181	3039	4
181	3253	3
181	3267	4
181	3578	5
181	3697	2
181	3698	4
181	3841	3
184	317	4
184	986	5
184	1022	5
184	1196	5
184	1221	5
184	1225	5
184	1375	4
184	1396	3
184	2080	5
184	2463	5
184	3396	5
184	3753	3
184	3791	3
189	170	5
189	593	4
189	1208	2
189	1378	5
189	2329	5
189	2628	2
191	19	4
191	193	1
191	216	4
191	2060	3
191	2329	5
191	2539	5
196	593	3
196	1213	5
196	1221	4
204	2	4
204	39	3
204	151	4
204	160	3
204	216	3
204	227	3
204	356	5
204	367	3
204	381	3
204	485	2
204	491	3
204	500	4
204	511	3
204	538	1
204	593	4
204	597	4
204	986	3
204	996	2
204	1020	4
204	1136	5
204	1196	5
204	1221	5
204	1225	5
204	1247	3
204	1294	3
204	1378	4
204	1396	4
204	1438	3
204	1562	3
204	1833	3
204	2012	4
204	2115	5
204	2167	3
204	2240	4
204	2253	2
204	2273	4
204	2312	3
204	2424	3
204	2463	3
204	2470	4
204	2539	3
204	2616	3
204	2628	5
204	2671	4
204	2915	4
204	3039	4
204	3253	4
204	3578	5
204	3697	4
204	3698	4
204	3753	5
204	3841	3
214	180	2
214	223	5
214	317	2
214	345	3
214	356	4
214	367	3
214	471	4
214	485	3
214	489	2
214	500	3
214	671	5
214	745	5
214	1175	5
214	1196	5
214	1645	3
214	2027	2
214	2060	4
214	2318	4
214	2395	4
214	2424	2
214	2539	4
214	2622	2
214	2671	2
214	2860	3
214	3578	3
214	3596	3
214	3753	3
214	3786	4
214	3910	4
219	223	4
219	2657	4
219	3253	3
219	3753	3
219	3791	3
228	1249	5
228	3355	4
228	3578	4
228	3753	4
230	76	2
230	356	5
230	500	3
230	1081	3
230	1136	5
230	1208	5
230	1225	5
230	1249	4
230	2110	3
230	2115	5
230	2424	4
230	2539	4
230	2657	5
230	2671	4
230	2734	4
230	3039	4
230	3129	3
230	3198	5
230	3519	4
230	3578	5
230	3786	4
233	356	5
233	381	4
233	914	5
233	2080	5
233	3753	4
235	29	4
235	39	5
235	206	3
235	367	4
235	441	5
235	602	4
235	728	5
235	800	5
235	914	5
235	1081	4
235	1136	4
235	1175	5
235	1186	4
235	1196	4
235	1213	5
235	1221	4
235	1225	5
235	1247	4
235	1249	4
235	1288	5
235	1303	5
235	1612	3
235	1633	4
235	1649	4
235	1966	5
235	2010	4
235	2115	3
235	2118	4
235	2278	4
235	2312	4
235	2336	4
235	2395	5
235	2442	4
235	2463	4
235	2529	3
235	2616	1
235	2622	4
235	2628	1
235	2657	4
235	2664	5
235	2729	5
235	2746	4
235	2764	2
235	2912	5
235	2938	4
235	3067	5
235	3083	5
235	3341	5
235	3396	5
235	3551	4
235	3578	3
235	3606	3
235	3679	5
235	3791	3
245	2	3
245	19	2
245	44	2
245	76	1
245	93	1
245	122	1
245	151	3
245	160	2
245	317	3
245	356	3
245	367	3
245	485	3
245	500	3
245	533	3
245	593	4
245	599	3
245	610	2
245	671	1
245	788	3
245	944	4
245	951	3
245	996	2
245	1020	2
245	1091	1
245	1136	5
245	1196	4
245	1208	4
245	1213	4
245	1219	4
245	1221	5
245	1225	5
245	1247	3
245	1254	4
245	1288	3
245	1294	3
245	1339	1
245	1375	2
245	1378	2
245	1395	3
245	1396	3
245	1401	3
245	1407	3
245	1562	2
245	1591	2
245	1645	3
245	1924	1
245	1950	4
245	1963	2
245	1974	1
245	2010	4
245	2012	2
245	2019	4
245	2040	2
245	2060	2
