3695	6	144
3695	84	63
3695	175	494
3695	21	93
3695	86	160
3695	176	494
3695	177	145
3695	9	495
3695	10	165
3695	110	496
3695	89	166
3695	178	497
3695	78	160
3695	2	498
3695	159	145
3695	50	499
3695	29	160
3695	9	500
3695	43	501
3695	2	22
3695	10	296
3695	21	502
3695	6	50
3695	2	503
3695	24	496
3695	9	175
3695	179	504
3695	41	350
3695	1	505
3695	93	160
3695	2	353
3695	6	355
3695	2	506
3695	56	356
3695	10	507
3695	10	508
3695	103	160
3695	6	186
3695	1	62
3695	27	63
3695	159	63
3695	2	3
3695	10	509
3695	68	510
3695	4	502
3695	2	511
3695	88	512
3695	32	363
3695	6	200
3695	180	494
3695	2	9
3695	10	513
3695	181	514
3695	79	496
3695	2	515
3695	2	516
3695	182	517
3695	9	518
3695	88	175
3695	16	519
3695	16	520
3695	32	500
3695	2	521
3695	2	522
3695	2	96
3695	64	523
3695	88	495
3695	183	145
3695	32	175
3695	10	216
3695	24	523
3695	2	524
3695	6	525
3695	10	71
3695	41	526
3695	75	514
3695	10	527
3695	21	528
3695	16	529
3695	114	160
3695	2	530
3695	184	494
3695	10	251
3695	10	223
3695	5	531
3695	10	532
3695	64	496
3695	183	63
3695	50	510
3695	185	533
3695	129	499
3695	5	534
3695	2	11
3695	3	535
3695	158	536
3695	86	350
3695	88	363
3695	2	537
3695	10	538
3695	114	166
3695	63	539
3695	16	540
3695	1	132
3695	88	541
3695	32	200
3695	32	518
3695	32	144
3695	186	494
3695	1	396
3695	6	71
3695	1	542
3695	78	350
3695	21	30
3695	9	50
3695	88	518
3695	93	350
3695	10	543
3695	187	544
3695	2	140
3695	17	356
3695	168	356
3695	88	186
3695	156	63
3695	6	545
3695	9	71
3695	2	546
3695	5	547
3695	10	548
3695	14	549
3695	2	143
3695	2	550
3695	66	501
3695	188	494
3695	2	551
3695	9	552
3695	32	495
3695	4	528
3695	2	132
3695	6	175
3695	88	500
3695	68	499
3695	189	63
3695	2	553
3695	4	520
3695	10	554
3695	72	555
3695	2	556
3695	9	200
3695	1	557
3695	2	558
3695	9	545
3695	88	525
3695	16	502
3695	110	523
3695	14	559
3695	78	526
3695	29	560
3695	89	160
3695	52	539
3695	17	63
3695	9	355
3695	86	166
3695	190	561
3695	74	562
3695	71	497
3695	4	30
3695	1	521
3695	1	522
3695	12	510
3695	93	526
3695	114	350
3695	16	521
3695	191	536
3695	6	552
3695	192	63
3695	93	166
3695	10	563
3695	2	564
3695	59	501
3695	170	356
3695	0	565
3695	32	186
3695	2	566
