316	57	1430
316	31	1431
316	242	71
316	10	1432
316	2	1433
316	2	1434
316	144	1435
316	2	1436
316	36	1437
316	46	1438
316	36	1103
316	1	1439
316	131	1440
316	36	1441
316	10	165
316	10	164
316	2	1442
316	382	1443
316	10	1444
316	2	1445
316	249	1446
316	2	1447
316	18	1109
316	10	1448
316	1	1449
316	2	22
316	2	1450
316	10	1451
316	249	770
316	31	1452
316	32	1453
316	2	1454
316	1	1455
316	1	1456
316	1	1457
316	32	1458
316	2	1459
316	51	1116
316	2	1460
316	10	798
316	1	1461
316	2	1462
316	2	1463
316	95	179
316	169	1464
316	2	1465
316	2	353
316	36	1190
316	10	1466
316	10	1467
316	18	1029
316	68	1468
316	2	1469
316	5	1470
316	2	1471
316	52	1472
316	2	1473
316	36	1474
316	46	1475
316	2	1476
316	2	1477
316	10	188
316	10	1478
316	2	1479
316	2	1480
316	10	190
316	10	908
316	293	1481
316	281	1482
316	2	1483
316	36	1484
316	2	1485
316	6	1486
316	36	1147
316	2	1487
316	10	1488
316	6	1489
316	2	9
316	1	659
316	1	1490
316	2	1491
316	7	1492
316	36	1493
316	31	1109
316	2	1494
316	2	1457
316	41	1495
316	2	1496
316	383	1497
316	287	1498
316	36	1499
316	167	1500
316	6	1501
316	2	1502
316	10	1503
316	287	60
316	36	93
316	2	1504
316	2	96
316	32	1505
316	10	1506
316	2	1507
316	19	1508
316	101	1509
316	238	1510
316	31	1029
316	31	71
316	6	1511
316	10	71
316	2	1512
316	1	1513
316	10	1514
316	2	1515
316	18	1516
316	2	1517
316	267	1518
316	2	1519
316	2	1520
316	2	530
316	10	1521
316	170	1522
316	1	1487
316	115	179
316	10	223
316	31	1516
316	6	1523
316	2	1524
316	6	1525
316	3	1526
316	258	1527
316	2	1528
316	2	700
316	10	1529
316	1	1530
316	2	11
316	131	1531
316	278	1358
316	1	1532
316	108	1509
316	1	1533
316	36	1534
316	10	1535
316	10	1254
316	278	533
316	31	237
316	5	1536
316	384	1537
316	32	1538
316	2	1539
316	5	1540
316	237	1541
316	6	1542
316	1	132
316	18	237
316	2	1530
316	32	1489
316	2	1543
316	113	1531
316	2	1544
316	32	1545
316	6	71
316	10	1546
316	10	850
316	2	1547
316	36	1548
316	36	1549
316	2	1550
316	385	335
316	262	1551
316	18	1552
316	258	1553
316	31	1554
316	6	1538
316	32	1486
316	2	140
316	1	1555
316	36	1556
316	2	1557
316	2	1558
316	10	402
316	10	255
316	1	1559
316	13	1116
316	1	1560
316	2	1561
316	31	1562
316	36	1563
316	7	1564
316	6	1565
316	10	1566
316	10	1567
316	24	1568
316	52	1569
316	274	1570
316	132	1571
316	32	1542
316	10	1572
316	31	264
316	2	1573
316	386	1537
316	18	264
316	259	1446
316	2	1574
316	32	1511
316	73	1575
316	32	1576
316	166	1500
316	36	1577
316	2	556
316	113	1578
316	168	1522
316	32	1565
316	8	1579
316	2	750
316	1	1580
316	10	1581
316	31	1552
316	1	1582
316	73	1583
316	0	1584
316	36	1585
316	2	1586
316	387	1587
316	56	1508
316	1	1588
316	2	754
316	241	1589
316	1	1590
316	1	1591
316	2	1592
316	36	1593
316	27	1594
316	10	1595
316	18	1596
316	18	1452
316	241	71
316	2	1597
316	31	291
316	6	1543
316	2	1598
316	159	1599
316	1	1600
316	10	1601
316	15	60
316	10	37
316	6	1545
316	2	1602
316	260	1603
316	10	1398
316	250	1551
316	27	1599
316	46	1604
316	23	1605
316	79	1568
316	388	1606
316	10	1607
316	2	1608
316	2	1609
316	15	1498
316	131	1610
316	18	1611
316	31	1596
316	389	1587
316	246	1551
316	136	179
316	1	1612
316	2	1613
316	18	291
316	252	1518
316	2	1614
316	237	1615
316	32	1523
316	2	1616
316	59	1617
316	1	1618
316	22	1619
316	2	1620
316	10	1621
316	14	1622
316	1	1623
316	32	71
316	2	305
316	2	70
316	19	1624
316	18	1625
316	2	1626
316	10	1627
316	168	1508
316	261	1553
316	18	71
316	390	1628
316	32	1501
316	10	1629
316	1	1630
316	2	1631
316	10	1632
316	2	1633
316	391	1634
316	56	1522
316	1	1635
316	6	1458
316	261	1527
316	253	1551
316	29	1495
316	59	1636
316	1	1491
316	36	85
316	238	1626
316	31	1611
316	257	1637
316	2	1638
316	113	1639
316	2	1640
316	6	1641
316	248	1603
316	241	1642
316	36	1643
316	31	1625
316	2	1644
316	2	1645
316	242	1642
316	10	1646
316	2	1647
316	1	3
316	168	1624
316	1	1648
316	12	1468
316	10	1649
316	6	1453
316	2	1650
316	65	1430
316	2	1651
316	6	1652
316	5	1653
316	36	82
316	10	1654
316	392	1443
316	2	1635
316	171	1500
316	162	1464
316	6	1655
316	56	1624
316	190	1656
316	268	533
316	2	1657
316	304	1658
316	2	1659
316	10	1660
316	142	179
316	32	1652
316	36	1661
316	2	1662
316	10	1663
316	10	1047
316	67	1664
316	131	1578
316	2	1665
316	19	1522
316	393	1497
316	23	1666
316	6	1505
316	1	1667
316	18	1562
316	14	1668
316	36	1669
316	18	1670
316	46	1671
316	2	1672
316	36	55
316	2	1673
316	10	1674
316	263	1637
316	36	468
316	73	1675
316	6	1576
316	18	1554
316	113	1440
316	10	75
316	2	321
316	10	1062
316	41	166
316	29	166
316	32	1525
316	32	1655
316	1	1676
316	36	1677
316	394	356
316	293	1678
316	31	1670
316	36	1679
316	2	1680
316	32	1543
316	268	1358
316	48	1664
316	2	1681
316	14	1682
316	2	1683
316	330	1658
316	242	1684
316	32	1641
316	40	1579
316	241	1684
316	10	1685
316	18	1686
316	10	1687
316	170	1624
316	10	1688
316	1	1689
316	2	1690
316	23	1691
316	31	1686
316	242	1589
316	10	1692
316	163	1500
316	1	1693
316	36	1694
316	238	1695
316	113	1610
316	10	1696
316	2	1697
316	2	1698
316	14	1699
316	197	1656
316	170	1508
316	18	1431
316	2	1700
316	10	488
316	23	1701
316	10	268
316	385	1702
316	1	1703
316	27	1704
316	10	287
316	131	1639
316	238	1705
316	111	1571
316	36	1706
316	2	1707
316	2	1708
316	122	1435
316	58	1619
316	10	1709
316	27	1710
316	2	21
316	36	30
316	10	67
316	259	770
3391	290	6698
3391	10	6699
3391	416	333
3391	31	793
3391	60	1840
3391	36	1103
3391	46	6700
3391	284	6701
3391	88	2946
3391	89	166
