2714	89	1711
2714	74	1712
2714	20	1137
2714	77	1098
2714	296	1101
2714	297	1102
2714	329	1713
2714	36	1340
2714	21	93
2714	395	1392
2714	36	1103
2714	14	1714
2714	44	1101
2714	60	1288
2714	10	164
2714	89	166
2714	169	1107
2714	9	1715
2714	2	22
2714	353	1268
2714	249	770
2714	161	145
2714	2	1111
2714	10	1716
2714	9	175
2714	280	1113
2714	396	1717
2714	397	1718
2714	51	1116
2714	2	1460
2714	79	1719
2714	2	353
2714	36	1190
2714	27	1720
2714	6	1715
2714	355	1256
2714	78	1721
2714	209	1722
2714	172	1123
2714	398	1183
2714	301	1124
2714	201	1123
2714	88	1723
2714	62	1130
2714	10	187
2714	399	626
2714	60	1101
2714	395	1724
2714	248	1725
2714	5	1726
2714	36	30
2714	2	3
2714	10	190
2714	89	1727
2714	356	356
2714	304	1139
2714	35	1137
2714	249	1728
2714	42	1729
2714	36	1147
2714	4	1322
2714	400	335
2714	4	1357
2714	10	1730
2714	155	1021
2714	2	9
2714	14	1731
2714	401	1183
2714	268	1314
2714	10	45
2714	286	1358
2714	278	1151
2714	3	1732
2714	1	1733
2714	304	1280
2714	9	1734
2714	75	1116
2714	28	1159
2714	43	1735
2714	158	1123
2714	6	1736
2714	2	1502
2714	46	1737
2714	1	1738
2714	36	93
2714	402	1107
2714	2	96
2714	2	1739
2714	304	1162
2714	183	145
2714	2	1507
2714	4	1163
2714	14	1740
2714	70	1741
2714	32	175
2714	5	1742
2714	314	1743
2714	197	1744
2714	2	1745
2714	9	1746
2714	10	71
2714	70	1729
2714	337	1139
2714	401	1747
2714	300	71
2714	161	356
2714	27	1748
2714	9	1749
2714	9	1723
2714	42	1750
2714	12	1751
2714	278	1173
2714	1	1752
2714	288	356
2714	278	1314
2714	1	1753
2714	22	1712
2714	358	1718
2714	183	63
2714	2	1754
2714	19	1755
2714	253	356
2714	84	1718
2714	2	1756
2714	337	1247
2714	1	1757
2714	403	1107
2714	404	626
2714	63	1758
2714	405	1107
2714	52	1183
2714	2	11
2714	2	1759
2714	71	1760
2714	9	221
2714	293	1113
2714	399	333
2714	155	145
2714	204	1761
2714	1	132
2714	4	1190
2714	286	1173
2714	78	1713
2714	23	1762
2714	173	1107
2714	2	1193
2714	10	1763
2714	241	50
2714	38	1197
2714	6	71
2714	49	1159
2714	143	1764
2714	9	50
2714	406	1765
2714	32	1766
2714	10	1767
2714	315	1206
2714	38	1208
2714	41	1721
2714	29	1721
2714	2	140
2714	5	1768
2714	4	1147
2714	6	1769
2714	4	85
2714	21	1225
2714	161	63
2714	207	1770
2714	156	63
2714	2	1771
2714	9	71
2714	55	1750
2714	330	1208
2714	13	1116
2714	198	1314
2714	395	1772
2714	241	1773
2714	2	143
2714	73	1774
2714	9	1775
2714	407	1107
2714	13	1098
2714	1	1386
