127	50	4
127	158	4
127	253	4
127	356	5
127	457	5
127	552	4
127	590	5
127	715	4
127	830	3
127	1196	5
127	1287	4
127	1343	4
127	1358	5
127	1372	4
127	1387	5
127	1408	5
127	1544	4
127	1552	5
127	1805	4
127	1917	2
127	2346	4
127	2529	4
127	2600	3
127	2628	3
127	3147	5
127	3252	3
127	3471	5
127	3512	4
127	3518	4
127	3551	4
127	3623	3
127	3624	4
127	3754	2
127	3756	3
127	3911	3
127	3952	2
132	104	5
132	223	5
132	551	3
132	585	5
132	1136	5
132	1259	4
132	1297	5
132	1663	3
132	2000	3
132	2108	4
132	2248	4
132	2406	4
132	2560	1
132	2706	5
132	2883	4
132	3072	4
132	3157	4
132	3396	5
132	3526	5
147	11	4
147	161	3
147	168	3
147	170	3
147	316	3
147	349	4
147	356	5
147	368	3
147	376	3
147	440	4
147	457	4
147	517	3
147	590	4
147	736	3
147	737	1
147	760	4
147	1090	4
147	1196	4
147	1222	4
147	1233	5
147	1242	4
147	1358	4
147	1393	4
147	1499	3
147	1544	2
147	1552	3
147	1610	4
147	1627	2
147	1752	2
147	1799	4
147	1801	3
147	1805	4
147	1917	4
147	1918	3
147	2174	3
147	2353	3
147	2421	2
147	2496	2
147	2628	4
147	2701	3
147	2763	5
147	2764	5
147	2808	3
147	2918	5
147	2959	5
147	3107	4
147	3274	3
147	3623	4
147	3825	3
228	50	5
228	551	5
228	1544	4
228	3355	4
228	3952	5
236	50	4
236	457	4
236	923	1
236	1196	5
236	1259	5
236	1387	4
236	1610	2
236	2000	3
236	2628	4
236	3683	1
256	376	4
256	479	3
256	517	3
256	736	3
256	1196	5
256	1233	5
256	1344	4
256	1371	4
256	1408	5
256	1552	3
256	1783	3
256	2000	4
256	2194	3
256	2406	4
256	2529	5
256	2628	4
256	2763	3
256	3107	4
256	3654	5
281	29	4
281	45	4
281	50	5
281	162	4
281	199	1
281	223	5
281	235	4
281	272	2
281	337	4
281	348	2
281	457	3
281	951	5
281	1192	3
281	1280	4
281	1282	1
281	1407	5
281	1610	5
281	2268	3
281	2291	3
281	2621	4
281	2725	3
281	3147	4
281	3163	3
281	3569	5
281	3910	5
281	3911	5
281	3952	2
291	3	1
291	48	5
291	440	5
291	590	5
291	899	4
291	933	4
291	945	4
291	1096	4
291	1196	5
291	1271	4
291	1276	3
291	1277	5
291	1409	3
291	1411	4
291	1941	4
291	1947	5
291	2132	3
291	2146	4
291	2628	5
291	2866	4
291	3271	5
291	3742	5
292	1196	4
292	1921	4
292	2023	5
292	2628	2
292	3067	4
292	3198	4
314	36	2
314	50	4
314	73	4
314	194	1
314	272	2
314	337	1
314	457	5
314	596	4
314	898	5
314	899	4
314	902	5
314	916	5
314	921	2
314	923	4
314	926	4
314	933	3
314	951	4
314	1012	4
314	1050	2
314	1086	5
314	1096	3
314	1242	2
314	1246	4
314	1259	2
314	1266	3
314	1276	4
314	1277	3
314	1282	4
314	1287	5
314	1321	2
314	1344	5
314	1358	3
314	1387	5
314	1393	2
314	1485	3
314	1610	3
314	1621	4
314	1694	4
314	1944	4
314	1945	4
314	1960	3
314	2070	3
314	2108	5
314	2132	1
314	2174	3
314	2268	5
314	2291	3
314	2359	3
314	2398	3
314	2406	4
314	2518	2
314	2664	5
314	2857	2
314	2918	5
314	3035	4
314	3062	2
314	3072	3
314	3111	4
314	3147	3
314	3365	3
314	3379	4
314	3396	4
314	3414	3
314	3471	5
314	3504	3
314	3505	5
314	3551	4
314	3674	3
314	3730	5
314	3801	4
417	596	3
417	2857	5
417	2918	5
428	104	5
428	223	4
428	1196	5
428	1387	3
428	1921	5
428	1947	2
428	2359	4
428	2628	3
428	2806	2
428	3625	4
428	3742	5
539	289	3
539	353	3
539	364	3
539	368	3
539	457	3
539	507	5
539	596	4
539	720	4
539	1029	4
539	1032	3
539	1196	4
539	1215	5
539	1222	4
539	1282	4
539	1287	4
539	1372	5
539	1387	3
539	1408	3
539	1587	4
539	1610	4
539	2000	4
539	2194	4
539	2294	4
539	2406	4
539	2529	5
539	2944	5
539	2993	4
539	3107	3
539	3213	2
539	3429	5
539	3519	4
539	3654	4
539	3911	5
557	316	2
557	356	4
557	1196	4
557	1320	4
557	1876	4
557	2076	3
557	2600	3
557	2628	2
557	3471	4
685	316	3
685	356	5
685	457	3
685	551	2
685	552	2
685	590	4
685	736	4
685	951	3
685	1135	3
685	1136	5
685	1196	5
685	1259	4
685	1276	4
685	1297	3
685	1387	3
685	1408	4
685	1552	2
685	1610	4
685	1663	3
685	2000	4
685	2144	3
685	2174	3
685	2248	3
685	2291	1
685	2359	4
685	2406	2
685	2455	3
685	2518	3
685	2628	5
685	2918	3
685	3512	4
685	3525	4
685	3526	4
685	3623	5
685	3695	1
779	223	4
779	1093	3
779	2433	4
779	2572	2
779	2628	4
779	2706	4
779	2761	4
779	2841	4
779	2959	5
779	2961	3
779	3004	2
779	3005	3
863	457	4
863	1192	5
863	1196	5
863	1215	4
863	1222	4
863	1242	5
863	1387	5
863	1610	5
863	2000	4
863	2076	4
863	2150	4
863	2406	4
863	2659	2
863	2944	4
863	3062	4
863	3576	4
874	1387	4
874	1777	1
874	2366	3
874	2453	4
874	2664	4
874	3730	3
920	44	2
920	253	3
920	316	4
920	349	5
920	543	1
920	590	3
920	1093	3
920	1196	4
920	1372	3
920	1917	5
920	1921	5
920	2433	4
920	2628	3
920	2672	2
920	2706	4
920	2841	3
920	3005	2
920	3623	4
1035	22	2
1035	193	2
1035	235	5
1035	253	1
1035	336	2
1035	431	3
1035	475	1
1035	481	4
1035	590	5
1035	1003	2
1035	1090	5
1035	1196	5
1035	1227	3
1035	1242	5
1035	1259	5
1035	1276	5
1035	1358	5
1035	1589	3
1035	1876	5
1035	1945	3
1035	2114	5
1035	2194	5
1035	2268	3
1035	2291	4
1035	2409	5
1035	3198	5
1064	50	5
1064	70	3
1064	161	2
1064	465	2
1064	508	3
1064	590	4
1064	1093	2
1064	1196	4
1064	1242	5
1064	1259	4
1064	1363	3
1064	1393	5
1064	1544	2
1064	1589	3
1064	1672	4
1064	1726	4
1064	2000	4
1064	2248	4
1064	2268	5
1064	2291	4
1064	2353	4
1064	2763	4
1064	2959	5
1064	3138	4
1064	3316	4
1064	3536	4
1064	3553	4
1064	3623	4
1064	3624	3
1064	3911	4
1134	368	5
1134	590	5
1134	714	5
1134	899	5
1134	923	5
1134	1017	3
1134	1089	5
1134	1090	5
1134	1178	5
1134	1196	5
1134	1204	5
1134	1222	4
1134	1242	4
1134	1243	5
1134	1244	5
1134	1266	5
1134	1287	4
1134	1358	4
1134	1379	4
1134	1408	5
1134	1411	4
1134	1694	5
1134	1960	4
1134	2174	5
1134	2190	3
1134	2248	5
1134	2359	5
1134	2406	3
1134	2628	4
1134	2959	3
1134	3168	5
1134	3365	5
1134	3681	5
1134	3730	5
1134	3911	5
1142	3	4
1142	11	3
1142	19	2
1142	36	5
1142	48	3
1142	50	5
1142	223	3
1142	337	4
1142	353	3
1142	356	5
1142	364	5
1142	376	4
1142	432	3
1142	457	4
1142	500	5
1142	508	5
1142	539	4
1142	590	3
1142	736	3
1142	742	3
1142	1032	4
1142	1064	1
1142	1246	5
1142	1282	5
1142	1342	4
1142	1343	4
1142	1358	4
1142	1401	4
1142	1407	4
1142	1485	3
1142	1544	4
1142	1562	2
1142	1569	3
1142	1590	4
1142	1620	3
1142	1644	3
1142	1752	3
1142	1777	3
1142	1805	2
1142	1837	3
1142	1917	3
1142	1918	3
1142	2023	4
1142	2027	4
1142	2053	1
1142	2137	3
1142	2141	4
1142	2335	4
1142	2338	1
1142	2353	4
1142	2389	2
1142	2428	1
1142	2622	4
1142	2706	4
1142	2763	3
1142	2806	2
1142	2841	4
1142	2918	3
1142	3005	4
1142	3146	2
1142	3147	5
1142	3249	4
1142	3268	3
1142	3274	3
