2	110	5
2	235	3
2	318	5
2	349	4
2	442	3
2	457	4
2	480	5
2	593	5
2	920	5
2	1124	5
2	1198	4
2	1244	3
2	1370	5
2	1385	3
2	1784	5
2	1801	3
2	1834	4
2	1953	4
2	1955	4
2	2028	4
2	2067	5
2	2268	5
2	2278	3
2	2321	3
2	2571	4
2	2858	4
2	3095	4
2	3105	4
2	3108	3
2	3451	4
2	3578	5
2	3735	3
8	110	5
8	150	4
8	161	3
8	349	4
8	480	5
8	506	3
8	508	3
8	527	4
8	538	3
8	1120	4
8	1274	5
8	1277	3
8	1466	4
8	1580	4
8	1621	3
8	1639	5
8	1673	5
8	1678	5
8	1801	3
8	1840	4
8	2023	3
8	2028	5
8	2268	3
8	2278	3
8	2336	3
8	2571	5
8	2600	2
8	2686	4
8	2688	3
8	2692	5
8	2858	5
8	3105	4
8	3213	3
8	3259	4
8	3265	5
8	3500	3
9	50	4
9	150	3
9	223	4
9	318	5
9	349	4
9	367	3
9	457	5
9	480	4
9	508	3
9	527	5
9	529	5
9	593	5
9	597	3
9	805	3
9	838	3
9	920	3
9	1060	4
9	1223	4
9	1307	4
9	1446	3
9	1466	4
9	1639	4
9	1784	3
9	1912	3
9	2028	5
9	2268	4
9	2278	4
9	2571	5
9	2599	2
9	2692	4
9	2858	4
9	3301	2
10	2	5
10	48	4
10	62	5
10	104	3
10	110	4
10	150	5
10	186	3
10	223	2
10	277	3
10	318	4
10	333	3
10	357	5
10	367	4
10	480	4
10	527	4
10	587	5
10	588	4
10	597	4
10	858	3
10	899	4
10	918	5
10	920	5
10	963	5
10	971	5
10	1009	5
10	1016	5
10	1023	5
10	1030	3
10	1031	4
10	1042	5
10	1079	5
10	1091	3
10	1104	4
10	1124	5
10	1198	5
10	1203	3
10	1214	4
10	1223	5
10	1271	5
10	1307	5
10	1339	5
10	1377	3
10	1409	5
10	1517	3
10	1580	5
10	1586	4
10	1639	2
10	1676	4
10	1756	4
10	1784	5
10	1927	3
10	1959	5
10	2046	4
10	2054	4
10	2067	3
10	2091	3
10	2105	5
10	2124	3
10	2140	5
10	2316	4
10	2321	4
10	2336	5
10	2375	4
10	2423	5
10	2431	5
10	2453	4
10	2496	4
10	2530	3
10	2571	5
10	2599	5
10	2662	4
10	2693	5
10	2716	4
10	2795	3
10	2797	5
10	2826	4
10	2858	3
10	2918	5
10	2948	4
10	2968	4
10	3037	5
10	3072	4
10	3095	4
10	3108	5
10	3247	4
10	3259	5
10	3358	5
10	3359	3
10	3388	3
10	3438	3
10	3451	5
10	3500	5
10	3675	5
10	3928	4
18	2	2
18	44	4
18	48	4
18	50	5
18	110	5
18	249	4
18	302	5
18	327	3
18	367	4
18	493	3
18	527	5
18	546	2
18	588	5
18	838	4
18	920	5
18	940	4
18	1033	4
18	1049	1
18	1126	1
18	1198	5
18	1271	5
18	1274	5
18	1377	2
18	1378	4
18	1580	5
18	1639	4
18	1643	5
18	1676	3
18	1678	5
18	1732	3
18	1784	4
18	1801	1
18	1876	3
18	2028	5
18	2042	1
18	2054	3
18	2089	4
18	2105	4
18	2139	5
18	2140	4
18	2143	5
18	2145	3
18	2248	4
18	2268	4
18	2278	3
18	2336	5
18	2375	4
18	2384	2
18	2573	4
18	2686	5
18	2701	3
18	2739	5
18	2797	4
18	2826	4
18	2858	5
18	2948	5
18	2989	5
18	3108	4
18	3247	4
18	3397	5
18	3399	4
18	3438	2
18	3461	3
18	3494	4
18	3578	4
18	3639	5
18	3889	1
27	2	1
27	318	4
27	528	2
27	858	5
27	951	5
27	955	5
27	971	5
27	1180	4
27	1198	5
27	1262	5
27	1722	3
27	2066	4
27	2858	5
27	2948	4
27	3037	4
27	3072	3
28	50	5
28	318	4
28	357	3
28	480	3
28	527	5
28	593	3
28	899	3
28	1179	4
28	1198	5
28	1208	3
28	1214	5
28	1244	4
28	1266	3
28	1271	4
28	1277	4
28	2248	4
28	2321	4
28	2571	3
28	2599	4
28	2797	3
28	2858	4
28	2918	5
33	50	3
33	110	2
33	150	4
33	223	1
33	318	5
33	349	5
33	431	4
33	474	5
33	480	5
33	508	4
33	527	3
33	538	2
33	581	4
33	593	5
33	858	5
33	903	4
33	949	5
33	971	3
33	1079	5
33	1104	2
33	1130	4
33	1198	5
33	1206	4
33	1208	4
33	1214	4
33	1222	4
33	1231	3
33	1258	5
33	1263	4
33	1266	4
33	1333	5
33	1339	5
33	1340	4
33	1348	3
33	1517	4
33	1678	2
33	1784	4
33	1834	4
33	1946	3
33	1953	4
33	1955	5
33	2124	3
33	2159	4
33	2178	4
33	2206	4
33	2268	5
33	2278	3
33	2344	3
33	2346	3
33	2366	3
33	2384	1
33	2406	3
33	2423	3
33	2467	4
33	2565	5
33	2571	3
33	2637	3
33	2644	5
33	2648	4
33	2650	4
33	2662	4
33	2716	4
33	2739	2
33	2747	3
33	2795	4
33	2797	3
33	2817	2
33	2858	4
33	2918	3
33	2922	3
33	2932	2
33	2948	4
33	2991	5
33	3072	5
33	3095	1
33	3102	4
33	3105	4
33	3121	3
33	3204	4
33	3271	4
33	3359	3
33	3362	4
33	3397	1
33	3451	3
33	3461	3
33	3494	2
33	3504	3
33	3505	4
33	3516	2
33	3546	4
33	3551	3
33	3639	5
33	3685	3
33	3693	1
33	3735	4
35	318	3
35	357	3
35	708	4
35	803	3
35	838	4
35	899	4
35	918	4
35	945	4
35	971	5
35	1030	1
35	1124	4
35	1162	3
35	1198	4
35	1231	3
35	1251	4
35	1266	4
35	1288	4
35	1370	3
35	1419	4
35	1643	3
35	1732	3
35	1801	1
35	1946	4
35	1955	2
35	2088	4
35	2336	3
35	2571	4
35	2692	4
35	2858	5
35	2922	3
35	2932	5
35	3091	5
35	3359	4
35	3365	4
35	3451	4
35	3461	4
35	3467	4
35	3508	3
35	3567	3
35	3584	4
35	3675	3
35	3685	4
36	110	4
36	161	4
36	164	4
36	178	3
36	196	4
36	223	5
36	229	5
36	235	3
36	349	4
36	457	5
36	474	5
36	480	5
36	500	4
36	527	5
36	581	4
36	587	4
36	588	4
36	593	5
36	597	5
36	708	4
36	858	5
36	1079	5
36	1198	4
36	1208	5
36	1214	5
36	1244	4
36	1266	5
36	1274	3
36	1297	3
36	1307	4
36	1370	4
36	1395	3
36	1449	4
36	1517	4
36	1580	4
36	1586	4
36	1641	4
36	1676	4
36	1722	4
36	1827	5
36	1875	3
36	1876	4
36	1912	5
36	1920	2
36	1963	5
36	2013	4
36	2023	4
36	2028	4
36	2058	4
36	2105	3
36	2145	5
36	2248	5
36	2250	4
36	2278	4
36	2321	3
36	2406	4
36	2432	4
36	2571	5
36	2599	4
36	2605	4
36	2662	3
36	2693	5
36	2706	5
36	2716	4
36	2797	4
36	2802	4
36	2815	1
36	2858	4
36	2918	4
36	2948	4
36	2989	4
36	3037	4
36	3052	4
36	3072	4
36	3196	4
36	3213	5
36	3263	4
36	3301	4
36	3358	3
36	3359	5
36	3504	5
36	3505	5
36	3551	4
36	3578	5
36	3639	4
36	3706	3
36	3785	5
36	3786	4
36	3863	4
38	48	3
38	92	1
38	249	5
38	342	3
38	357	5
38	490	2
38	500	4
38	587	4
38	588	4
38	691	2
38	708	4
38	838	4
38	1307	5
38	1463	3
38	1479	3
38	1801	4
38	2145	4
38	2336	4
38	2431	4
38	2432	3
38	3072	4
38	3259	3
40	2	5
40	161	4
40	674	3
40	920	4
40	1198	5
40	1208	4
40	1262	5
40	1580	3
40	1676	2
40	1927	4
40	2013	1
40	2054	2
40	2088	2
40	2105	3
40	2366	3
40	2406	4
40	2471	4
40	2524	2
40	2662	4
40	2815	1
40	2817	1
40	2968	4
40	3196	4
40	3247	3
40	3417	5
40	3461	2
40	3643	4
40	3927	3
41	110	2
41	1033	3
41	1339	1
41	1643	5
41	1658	4
41	2067	5
41	2338	1
41	3578	3
43	1307	5
43	2599	4
43	2605	4
43	2706	4
43	2858	4
43	2961	4
44	2	4
44	249	4
44	318	4
44	349	3
44	480	4
44	494	3
44	527	5
44	587	2
44	593	5
44	858	3
44	920	3
44	968	1
44	1030	3
44	1079	3
44	1198	5
44	1223	5
44	1274	3
44	1307	4
44	1339	4
44	1580	3
44	1772	4
44	1983	1
44	2017	2
44	2046	4
44	2054	3
44	2105	4
44	2107	1
44	2140	4
44	2321	4
44	2366	5
44	2406	4
44	2471	3
44	2571	5
44	2709	4
44	2716	4
44	2747	3
44	2797	4
44	2875	2
44	2918	4
44	2968	2
44	3108	3
44	3362	5
44	3397	5
44	3771	3
44	3798	2
44	3927	5
44	3928	4
