13	10	3
13	316	3
13	368	2
13	421	5
13	459	3
13	480	4
13	517	3
13	1049	3
13	1073	3
13	1196	5
13	1197	4
13	1233	3
13	1259	4
13	1287	5
13	1331	4
13	1370	3
13	1374	4
13	1393	3
13	1527	4
13	1690	3
13	2028	4
13	2370	4
13	2528	3
13	2641	3
13	2686	4
13	3070	1
13	3175	3
13	3269	3
13	3418	3
13	3699	3
13	3745	3
16	1911	3
16	2355	5
16	2392	2
16	2555	2
16	2572	4
16	2581	4
16	2629	2
16	2643	3
16	2722	2
16	2723	2
16	2761	4
16	2770	3
16	2828	1
16	3004	3
16	3016	2
16	3175	4
16	3516	3
17	24	3
17	34	5
17	163	4
17	235	5
17	300	5
17	316	4
17	480	4
17	496	3
17	503	2
17	529	4
17	595	5
17	610	4
17	628	4
17	707	4
17	913	5
17	924	5
17	1019	5
17	1179	5
17	1196	5
17	1265	5
17	1284	5
17	1358	4
17	1370	3
17	1374	4
17	1428	3
17	1527	5
17	1573	2
17	1614	5
17	1617	5
17	1653	5
17	1704	4
17	1748	5
17	1923	4
17	2009	3
17	2011	5
17	2021	5
17	2028	5
17	2116	4
17	2117	4
17	2268	4
17	2355	4
17	2528	3
17	2542	4
17	2599	3
17	2613	3
17	2661	4
17	2663	3
17	2667	2
17	3006	4
17	3032	3
17	3070	5
17	3147	4
17	3175	5
17	3269	3
17	3300	4
17	3418	4
17	3576	4
17	3594	3
17	3624	4
17	3696	3
17	3699	4
17	3702	3
17	3713	4
17	3745	4
17	3751	4
17	3827	4
17	3879	4
24	175	4
24	364	4
24	608	5
24	920	5
24	953	5
24	1073	5
24	1079	4
24	1197	4
24	1221	5
24	1259	4
24	1265	4
24	1296	5
24	1358	5
24	1569	4
24	1674	4
24	1704	4
24	1721	3
24	1968	5
24	2028	5
24	2064	4
24	2081	4
24	2174	3
24	2245	4
24	2406	4
24	2424	3
24	2723	3
24	2836	4
24	3129	4
24	3175	4
24	3361	4
24	3424	4
24	3608	3
24	3699	4
25	150	4
25	157	3
25	435	3
25	480	4
25	588	2
25	688	4
25	737	3
25	1196	5
25	1374	5
25	1573	5
25	1653	4
25	1676	4
25	1704	4
25	1876	2
25	1920	2
25	2011	5
25	2028	5
25	2355	3
25	2541	4
25	2693	3
25	2804	2
25	3175	3
25	3745	4
25	3751	3
29	163	2
29	480	4
29	610	4
29	1036	5
29	1196	4
29	1221	3
29	1222	4
29	1287	5
29	1370	2
29	1374	3
29	1527	3
29	1954	4
29	2366	4
29	2406	4
29	2661	4
29	2872	3
29	2947	3
29	2993	5
29	3418	2
29	3633	4
29	3639	4
29	3654	3
29	3702	5
32	480	2
32	608	4
32	1088	4
32	1250	4
32	1296	5
32	1358	4
32	1617	3
32	2028	3
32	2108	5
32	3079	5
32	3101	4
32	3147	5
32	3751	4
34	7	3
34	34	5
34	39	4
34	163	3
34	222	4
