4	1201	0.02345323092626688
4	2529	0.023282120042349242
4	1196	0.02325877498839644
4	2948	0.02325358089482786
4	2944	0.023244353616537466
4	3703	0.023208256451979357
4	1304	0.02319546340797533
4	2872	0.02318963360659854
4	858	0.023167642001911452
4	1287	0.023137761778381897
5	2395	0.11324742292171032
5	2336	0.10395464390506406
5	2542	0.09936775133216379
5	3160	0.09537435456190248
5	441	0.0949778142839709
5	3863	0.09445696706662507
5	2700	0.09085867794255312
5	1358	0.09067189416364502
5	2908	0.09057202252535682
5	1215	0.09014674979870232
10	2100	0.2935697532075539
10	457	0.288862825193963
10	1278	0.2848731829742489
10	1196	0.2811218596837349
10	1259	0.2799194279951335
10	1032	0.27625430700539055
10	3448	0.27530858455205937
10	11	0.2751737400634072
10	2193	0.27504541532572874
10	1220	0.2713225118392503
14	2858	0.014173057943985112
14	858	0.01388954301984383
14	3751	0.013885211954213252
14	2716	0.013860094457480958
14	912	0.01381784325804958
14	1196	0.013803625226197566
14	1097	0.013790992740026896
14	1304	0.013790096078367989
14	1961	0.013774243108387934
14	1968	0.01376739287984285
18	1376	0.21203646232265191
18	1907	0.2091146065900239
18	316	0.2032827990573522
18	1356	0.1988416254047866
18	457	0.19500367573464342
18	1722	0.19451417055691997
18	1029	0.19086002050631745
18	2716	0.1906314363955407
18	2406	0.19053476785740273
18	1196	0.19048592950556845
22	2700	0.16772857909848768
22	1257	0.1578202313766303
22	1060	0.15395648540344936
22	441	0.15364179528091063
22	785	0.15339909815781907
22	6	0.15326463943033664
22	2699	0.15325479351334564
22	3147	0.14920059135142588
22	2770	0.14891662002551026
22	2167	0.148322891661584
24	2716	0.10943853370543982
24	1968	0.10548110476702478
24	2000	0.10534604489909895
24	1097	0.10509873066209298
24	2406	0.10497420124204551
24	1393	0.10474373963897665
24	1961	0.10471689998036632
24	3418	0.10422718541248076
24	1962	0.10404722659482048
24	1923	0.10399169180967377
27	912	0.07767593173875786
27	904	0.07746605732799053
27	969	0.07322253672916426
27	903	0.07308070209607634
27	1207	0.07297972217515208
27	1230	0.0729227593785131
27	1284	0.07267427763959988
27	1262	0.07258721277127964
27	1269	0.07250484693750943
27	899	0.07239686501452446
30	3538	0.022793709743183677
30	3883	0.022648733690116243
30	58	0.02248118204051006
30	3241	0.0224091783253857
30	2390	0.018389468629818002
30	1719	0.018351925407657354
30	309	0.018294068220247477
30	3163	0.018270020439684932
30	3124	0.018228472142561628
30	2439	0.018227984895680577
46	2513	0.0368947229751106
46	2122	0.03685473481686432
46	1993	0.036645637373328814
46	1975	0.036618569399750854
46	1326	0.03654279485521808
46	611	0.03639185571911117
46	1995	0.03616515548413977
46	2113	0.03286468851395894
46	1977	0.032612269516640584
46	3840	0.032436710613611704
49	1214	0.08720701812274631
49	1722	0.08660693360279227
49	3703	0.0865535295960638
49	1304	0.08645071530564
49	316	0.08640922552357304
49	2959	0.0861621368504324
49	2167	0.0859924769631442
49	2291	0.08592281221900917
49	2699	0.0858703569987364
49	367	0.08584706205201335
54	3543	0.03173629865394106
54	1278	0.027655579470162946
54	910	0.027517977442045285
54	1080	0.02745948190346006
54	969	0.027392020040660922
54	858	0.027389770373356454
54	912	0.027386593069239476
54	903	0.02737605602502749
54	1244	0.027336498586561345
54	1953	0.027331588531750318
59	922	0.17203273240107042
59	1964	0.17109037753081163
59	899	0.16815863460135677
59	928	0.16760396063368366
59	1254	0.16757032408271244
59	3467	0.16741804045613504
59	1244	0.16300765137020584
59	1086	0.16276743612129022
59	950	0.16272050545031225
59	3668	0.16233601473196502
65	1586	0.1220804202501177
65	2688	0.12200230981396137
65	3256	0.11840898919548291
65	2006	0.11820771905112058
65	3578	0.11784099130953123
65	2424	0.11737821723899712
65	1408	0.11360376894247735
65	2617	0.11326636838778353
65	3489	0.11312236444896773
65	1378	0.11296659953127305
67	1250	0.06840822734951336
67	1262	0.06838371807065405
67	969	0.06827082191641681
67	904	0.06824230754271805
67	899	0.06805658680538791
67	912	0.0679906506355292
67	3095	0.06792683921615766
67	914	0.0678834102982395
67	3168	0.06785768120673331
67	3359	0.06369505561941867
77	2858	0.027604230380260955
77	3160	0.027539797842856133
77	3176	0.02744020392572517
77	2396	0.02735024463250481
77	3897	0.02734334201971996
77	3298	0.02732426443149716
77	2291	0.027315935569899526
77	3147	0.027295579517391453
77	2908	0.027273953225720994
77	47	0.027258383758074975
80	3617	0.03166041580465155
80	3916	0.0315069511005439
80	1672	0.03149045510921501
80	7	0.031337035870489874
80	333	0.02731219456242364
80	1020	0.02707600812651837
80	3259	0.027070959694080198
80	165	0.02706137283874681
80	2861	0.027035075700426237
80	3107	0.026995359855663214
84	2700	0.022822556907806317
84	2699	0.02263243778863845
84	3005	0.02258551021074008
84	2712	0.02257639072346687
84	6	0.02255651479988379
84	2329	0.02254537529426304
84	3790	0.022521995418904657
84	555	0.022506472767193524
84	2723	0.022498024385010255
84	1466	0.022487001492417332
95	2006	0.0821693686970481
95	3255	0.08193725000233094
95	3176	0.08177491741065915
95	47	0.08175991815837569
95	2291	0.08160911792153902
95	1641	0.08157318555895518
95	3916	0.08111683367806709
95	1704	0.07787500002850539
95	1408	0.0773247979515515
95	3578	0.07727867269586322
101	1049	0.10877404775301111
101	1573	0.10463118837280866
101	434	0.10420528615793269
101	1587	0.10389107441846117
101	316	0.10071952831478449
101	2393	0.10066271584530863
101	2006	0.10030346937606609
101	3107	0.10016905008194228
101	2193	0.09965556443817271
101	3256	0.09601284983752108
104	2881	0.036548068027865185
104	2598	0.032038120326218444
104	3510	0.03166865023810254
104	3798	0.03160263022114025
104	3916	0.03147831677656682
104	2702	0.027463601876293032
104	2712	0.02743108785710077
104	3176	0.027206578490496153
104	3298	0.027149271133177773
104	3157	0.027112178458989868
113	3300	0.04505547013258987
113	3751	0.036165712830458586
113	3005	0.03614620027586717
113	3790	0.031712545902740336
113	3578	0.03164584721306474
113	2688	0.03162464317856127
113	2723	0.0315915751502799
113	3189	0.031545562698476214
113	3113	0.03154183482792342
113	3298	0.03150632004805657
115	2542	0.027101478783712215
115	2396	0.02297273793744089
115	3578	0.022869291805914023
115	457	0.022826863444778283
115	1259	0.0228244418325302
115	3176	0.022753757544727787
115	2291	0.022753068985659736
115	2716	0.022745706740901744
115	3147	0.022701515293196528
115	733	0.022698889564155576
116	3863	0.049682523808547124
116	2336	0.04951409790987689
116	2858	0.045314658843580546
116	1748	0.04522933504889869
116	3751	0.04522744765758445
116	3000	0.04507899780058457
116	2770	0.0450336226452227
116	3005	0.0449425069353831
116	2959	0.04100347643592188
116	3897	0.04089606977710809
121	2514	0.054627511316809665
121	1690	0.0545104979018894
121	2672	0.05414802696564107
121	2232	0.054083079404697164
121	2393	0.050530218640689746
121	1320	0.050097637507883076
121	2699	0.049690478419316016
121	1603	0.04963816300953866
121	2710	0.049619727264596514
121	2549	0.049533213227596753
122	2000	0.050698565438798485
122	733	0.050597983542294785
122	1127	0.05056161020112901
122	1220	0.0505019146888882
122	377	0.05040167316530223
122	2985	0.05038821051840119
122	2406	0.050341939825934275
122	1573	0.050324958941128636
122	541	0.05030994967691237
122	1408	0.05027597427399951
126	1225	0.0409543704128143
126	1333	0.040738496415489114
126	36	0.040703840399108376
126	1230	0.04068198219567725
126	1912	0.040644671164613386
126	555	0.04056823505272453
126	1028	0.040547078314994475
126	1221	0.03675517937420398
126	377	0.03667502040725043
126	2000	0.036669627714242495
130	3441	0.13108369066943165
130	3704	0.13095584930978932
130	2944	0.1280243996515396
130	3703	0.12760406729870424
130	2951	0.12758802829691823
130	969	0.12746997247420835
130	2023	0.12659800805758337
130	1214	0.12425478992463017
130	1240	0.12412486161346563
130	2947	0.12409391870786365
142	2396	0.023060490822177593
142	2959	0.022991226570592514
142	1240	0.022979430471818846
142	2700	0.022950261461817178
142	858	0.02293388357862432
142	457	0.022897055865602478
142	1097	0.022865445393643775
142	1704	0.022861889399834936
142	3147	0.022807313576658887
142	1259	0.022798375875424836
159	3176	0.03627157583552665
159	2858	0.032109184480346754
159	2336	0.031739396400301
159	2716	0.03170705533744799
159	3189	0.03168907395213212
159	2598	0.031646001187026145
159	2908	0.031524588581233186
159	2723	0.031507602987271975
159	1639	0.03135082995087417
159	3553	0.03130996416772724
160	1259	0.018418033912099716
160	912	0.018271634083556018
160	1225	0.01816083552397286
160	2100	0.018140108989055114
160	1028	0.018120649245556043
160	3148	0.01811819539174923
160	1220	0.018099988859509912
160	2529	0.01806699534991716
160	2336	0.018047681325445757
160	1278	0.01803300101693397
161	3201	0.22880146917566704
161	3359	0.22155540749661531
161	2973	0.2208556078963463
161	3152	0.22083426484354304
161	2336	0.21652088170609313
161	1244	0.21633942893956218
161	1041	0.212442396682131
161	3741	0.21138408463759814
161	2289	0.2081054753786898
161	58	0.20776164501677832
167	3617	0.04075774402865788
167	3155	0.03601976124627068
167	626	0.03550541747669805
167	3510	0.03186235950746276
167	3148	0.03177336213789706
