3159	81	28372
3159	32	28373
3159	2	1099
3159	10	28374
3159	2	20520
3159	235	19894
3159	10	11569
3159	729	179
3159	696	19355
3159	10	363
3159	81	2912
3159	6	9671
3159	6	46
3159	10	18440
3159	10	341
3159	66	15296
3159	81	28375
3159	10	28376
3159	2	19900
3159	10	28377
3159	733	9182
3159	2	16562
3159	742	28378
3159	10	2960
3159	800	6212
3159	81	1138
3159	2	9674
3159	791	7227
3159	32	28379
3159	88	13893
3159	103	141
3159	744	1928
3159	791	28380
3159	791	20039
3159	81	3959
3159	250	2504
3159	81	2807
3159	791	9897
3159	32	20378
3159	10	28381
3159	300	28382
3159	1742	3361
3159	1688	28383
3159	107	28384
3159	10	2354
3159	250	2510
3159	733	4174
3159	2	28385
3159	81	28386
3159	797	28387
3159	81	2445
3159	2	9
3159	21	3312
3159	81	1189
3159	6	15185
3159	10	45
3159	2	16580
3159	10	19046
3159	6	3449
3159	81	18609
3159	717	15311
3159	447	28388
3159	81	552
3159	81	18610
3159	10	95
3159	81	1625
3159	10	2827
3159	10	216
3159	27	15193
3159	791	28389
3159	81	2560
3159	10	71
3159	2	19972
3159	32	3867
3159	10	23995
3159	742	28390
3159	114	160
3159	1	19925
3159	6	2929
3159	10	251
3159	673	28391
3159	81	2467
3159	81	8435
3159	157	8293
3159	733	9700
3159	81	1179
3159	32	16593
3159	10	943
3159	81	28392
3159	241	11183
3159	81	3805
3159	10	28393
3159	81	28394
3159	10	946
3159	21	2038
3159	10	4843
3159	96	28395
3159	88	482
3159	742	28396
3159	480	28397
3159	32	8615
3159	1961	28398
3159	32	28399
3159	10	1187
3159	2	19938
3159	81	1312
3159	1	132
3159	81	28400
3159	1	28401
3159	2	19942
3159	43	3343
3159	670	28402
3159	81	2161
3159	1023	28403
3159	10	18474
3159	6	4964
3159	6	2507
3159	81	12449
3159	27	3528
3159	10	3352
3159	81	4553
3159	81	3803
3159	10	1887
3159	237	28404
3159	2	21806
3159	10	400
3159	83	6542
3159	10	3705
3159	81	2885
3159	99	7200
3159	10	28405
3159	81	28406
3159	510	28407
3159	10	3709
3159	1665	28408
3159	169	2359
3159	63	9783
3159	1962	28409
3159	58	28410
3159	10	2305
3159	30	3361
3159	10	28411
3159	1	28412
3159	10	28413
3159	791	28414
3159	32	1542
3159	506	28388
3159	363	15293
3159	249	11205
3159	81	266
3159	81	1215
3159	21	1911
3159	81	28415
3159	81	8366
3159	1	3867
3159	452	9783
3159	523	28416
3159	2	28417
3159	300	3374
3159	81	1135
3159	2	19966
3159	99	420
3159	10	423
3159	160	28418
3159	81	28419
3159	1647	28420
3159	963	9727
3159	775	28421
3159	10	9507
3159	437	533
3159	88	2929
3159	36	2427
3159	116	28422
3159	2	16621
3159	81	488
3159	733	9245
3159	21	15343
3159	81	1235
3159	105	28423
3159	10	991
3159	10	5543
3159	32	28424
3159	385	1928
3159	116	28425
3159	791	3375
3159	32	234
3159	612	28426
3159	81	287
3159	81	1400
3159	113	28427
3159	10	4905
3159	449	28428
3159	1	19973
3159	105	28429
3159	1696	28430
3159	10	3744
3159	246	2504
3159	81	25562
3159	300	3388
3159	81	2093
3159	81	1715
3159	6	28431
3159	10	175
3159	52	28432
3159	81	17124
3159	1665	28433
3159	100	28427
3159	81	28434
3159	702	28409
3159	423	2435
3159	10	2441
3159	96	28435
3159	1963	28436
3159	81	2362
3159	10	28437
3159	32	2283
3159	155	1978
3159	6	552
3159	10	28372
3159	1	19974
3159	81	11569
3159	23	28438
3159	16	3312
3159	81	28439
3159	1	9738
3159	81	12281
3159	81	20439
3159	137	13924
3159	81	18440
3159	10	1257
3159	10	7150
3159	81	341
3159	791	1590
3159	133	18583
3159	10	28375
3159	32	6263
3159	6	28440
3159	3	28441
3159	81	513
3159	10	28442
3159	10	1138
3159	10	28443
3159	21	3285
3159	131	28444
3159	1082	15348
3159	22	28445
3159	138	253
3159	81	28446
